116,1479
74,1495
108,1365
125,1507
91,1504
89,1516
113,1490
95,1507
104,1537
94,1528
129,1501
136,1521
129,1514
110,1536
98,1510
100,1489
107,1511
98,1508
103,1528
105,1517
97,1527
102,1510
93,1516
128,1497
101,1488
129,1494
88,1507
137,1468
87,1520
85,1482
113,1541
76,1507
122,1491
128,1518
95,1486
107,1488
116,1512
119,1447
151,1506
117,1503
130,1538
120,1502
140,1475
108,1482
105,1519
123,1498
122,1512
92,1526
91,1538
105,1517
94,1514
141,1510
121,1512
105,1515
98,1479
108,1470
79,1514
102,1520
91,1516
137,1492
109,1518
102,1487
92,1512
118,1536
134,1497
127,1511
117,1526
112,1513
138,1528
81,1477
106,1491
138,1507
97,1521
146,1516
138,1524
136,1466
113,1527
132,1520
95,1509
115,1520
97,1526
143,1524
103,1525
100,1492
136,1516
110,1504
116,1500
91,1497
99,1490
97,1498
120,1477
92,1542
133,1522
115,1512
145,1507
140,1499
103,1513
147,1502
82,1515
100,1509
108,1506
115,1522
113,1531
131,1514
106,1512
118,1486
77,1530
102,1517
83,1527
128,1476
140,1502
17,11
87,1520
165,1524
96,1510
91,1516
103,1525
101,1510
106,1511
124,1506
118,1509
86,1496
104,1479
144,1507
126,1518
116,1510
104,1526
101,1520
172,1420
15,12
91,1504
101,1510
107,1508
132,1522
146,1503
111,1474
126,1506
106,1494
113,1414
101,1532
159,1517
124,1530
141,1485
112,1503
140,1515
84,1500
110,1464
4,1
99,1514
110,1534
138,1514
105,1533
114,1502
129,1491
84,1519
111,1528
134,1517
107,1519
101,1506
107,1509
89,1479
91,1527
110,1505
103,1527
158,1529
119,1511
72,1494
104,1494
7,2
94,1510
95,1518
127,1508
85,1490
92,1532
112,1512
97,1480
139,1515
149,1492
113,1510
110,1492
104,1485
110,1507
155,1523
91,1496
121,1510
131,1526
89,1490
100,1500
92,1491
106,1482
106,1492
106,1516
85,1502
99,1526
4,1
108,1532
111,1534
111,1505
94,1532
121,1528
