4,1
165,924
255,1228
193,980
104,1217
162,406
89,697
126,1177
109,1280
105,1291
102,250
129,1198
109,845
144,1239
170,1359
53,145
165,650
127,1124
14,8
116,1147
119,740
37,43
138,1288
71,517
179,1299
76,588
171,908
81,638
4,1
114,609
72,371
160,1235
187,815
104,624
145,1205
79,1245
163,907
101,435
66,423
78,176
143,607
101,834
87,1175
5,1
34,77
80,982
5,1
205,1345
61,220
154,452
120,1280
218,625
44,51
119,1292
91,314
6,2
106,1064
78,357
119,870
75,633
143,1314
120,1285
130,667
5,1
59,274
95,640
149,1150
98,1128
66,227
7,4
5,1
157,1105
127,462
140,1043
202,1183
289,1092
134,697
50,433
95,1000
101,424
77,345
49,56
9,5
114,1318
127,1201
196,1214
145,591
134,644
48,206
120,418
116,1204
115,717
121,203
253,1079
8,5
162,1113
13,6
123,1004
34,30
81,184
89,1286
139,1100
23,30
186,936
133,1231
77,525
77,312
147,875
256,1073
7,2
140,1112
66,189
109,734
148,1334
124,1113
98,1392
285,1344
133,538
137,527
112,1366
154,1104
156,1284
222,1285
186,1165
105,1162
108,436
23,23
140,1399
15,11
159,1138
29,38
92,290
126,684
108,1017
93,271
5,2
159,1128
50,45
144,981
220,836
147,1247
94,410
74,903
178,1154
115,821
224,1221
4,1
97,886
5,1
134,1123
117,343
156,952
105,551
101,658
92,450
143,1091
125,894
159,1044
140,1160
33,33
97,515
138,927
7,2
99,170
173,1350
128,547
187,1087
82,195
195,1231
119,1353
164,962
123,1063
62,120
4,1
155,1282
118,1063
167,517
138,658
94,268
4,1
175,1093
54,94
95,1313
184,1266
66,701
140,1153
110,541
23,13
145,1127
110,767
98,271
26,36
48,225
89,528
195,1031
121,1272
144,593
67,120
103,727
161,1253
