90,176
138,914
140,413
6,2
111,425
19,18
60,51
5,1
168,762
30,36
73,96
5,1
73,160
5,1
23,11
61,128
57,103
121,474
61,75
83,280
5,1
138,845
79,132
96,337
54,52
226,1085
102,280
93,234
156,375
114,268
33,69
157,699
173,1002
22,14
97,225
28,20
9,2
106,323
26,26
123,362
77,140
5,1
79,193
106,491
105,419
67,154
138,319
131,452
129,782
77,183
114,496
98,166
192,997
147,330
174,446
75,109
148,476
120,490
20,5
6,2
81,240
13,6
8,2
134,337
312,720
172,367
49,130
32,40
55,38
29,49
26,20
21,12
111,542
119,297
12,6
7,2
21,23
11,3
149,866
118,560
98,347
208,725
25,11
267,491
116,325
155,445
10,2
183,1034
184,1072
128,506
122,287
33,69
108,417
56,47
152,822
171,377
100,278
185,448
14,4
131,565
5,1
214,608
5,1
71,72
131,515
133,487
81,240
5,1
129,468
26,17
131,296
13,4
18,10
124,316
51,56
24,12
181,832
61,85
96,249
27,20
78,166
7,2
43,42
31,27
169,652
17,7
113,190
5,1
143,792
59,113
253,685
187,1087
5,1
150,697
10,2
13,3
143,676
37,47
151,544
42,97
54,90
17,13
101,251
126,462
9,2
237,909
195,807
82,323
149,658
10,4
170,624
138,334
14,8
65,181
5,1
140,388
132,398
105,265
65,77
74,138
17,12
22,11
5,1
6,2
19,12
98,327
106,758
5,1
50,56
37,34
85,314
5,1
5,1
138,801
52,201
68,143
94,273
6,2
164,713
149,410
84,226
93,196
247,574
38,16
14,11
86,164
5,1
15,7
5,1
171,698
36,15
186,840
71,145
16,8
5,1
140,354
130,367
28,13
5,1
20,13
