276,1232
161,1310
183,966
311,1261
152,1198
166,1257
63,285
210,1309
49,61
79,354
170,1132
27,55
42,87
6,2
148,932
64,140
203,1223
222,1140
91,234
171,1141
177,769
144,789
139,1317
250,1139
191,1153
230,1012
160,869
130,494
137,1188
155,1201
113,1118
344,1144
102,665
113,591
169,1290
110,342
131,1260
157,1037
126,785
267,1229
202,1239
122,1045
112,938
8,2
5,1
151,918
162,1053
138,1255
206,1308
139,1139
175,1032
37,110
14,9
173,1113
141,526
191,1278
85,1118
151,659
12,7
49,82
133,1170
164,1271
136,783
149,1228
4,1
4,1
107,822
131,1281
117,900
5,1
17,15
152,1311
110,1098
5,1
18,16
192,710
26,71
149,1225
38,73
220,983
57,178
219,1265
172,1017
160,1062
5,1
141,1280
229,1283
179,988
98,456
217,1220
169,545
158,1095
84,264
11,4
181,1109
104,1031
197,1218
141,1184
134,1253
122,917
242,1245
134,1222
164,1045
52,184
5,1
313,1253
142,834
202,1342
227,1298
96,384
245,1211
19,7
203,1285
212,1283
125,991
149,1159
153,1152
143,1000
22,18
104,441
113,1277
55,286
159,1182
39,91
93,959
4,1
189,1250
184,1154
174,1002
49,57
152,1216
26,26
124,931
165,1182
252,1295
96,349
72,308
127,997
10,4
88,408
4,1
181,989
9,3
136,1309
6,2
8,3
25,39
278,1148
137,790
144,573
220,892
239,1330
164,1033
254,1325
163,1099
129,583
51,194
135,720
106,512
5,1
127,1200
222,1126
139,1082
201,1343
4,1
81,241
108,1045
165,1024
148,1242
97,365
111,785
216,1301
4,1
164,1220
136,1267
6,2
132,846
226,722
216,993
246,974
176,1316
9,8
241,1249
86,253
201,1155
170,1298
120,1121
144,653
157,1282
90,657
7,2
113,1234
207,1285
4,1
110,1198
119,1366
211,1301
120,1103
96,1025
142,458
