112,1507
92,1516
128,1520
200,1519
138,1539
127,1517
146,1473
105,1532
94,1535
100,1497
161,1505
109,1533
89,1528
83,1497
116,1520
101,1501
141,1472
103,1523
81,1511
93,1520
76,1528
113,1505
108,1537
104,1525
119,1520
104,1533
130,1519
97,1542
89,1515
124,1515
98,1466
82,1538
89,1525
137,1510
97,1523
147,1498
107,1476
94,1537
139,1544
4,1
85,1467
97,1547
132,1524
118,1479
135,1486
111,1537
133,1494
127,1534
118,1490
73,1559
170,1495
91,1521
110,1489
92,1498
73,1515
135,1525
157,1512
82,1521
104,1523
107,1532
118,1540
94,1530
121,1507
147,1514
142,1533
74,1456
161,1544
100,1537
89,1541
92,1508
77,1530
92,1416
114,1510
110,1538
78,1539
145,1512
113,1518
111,1491
103,1527
106,1511
116,1538
128,1536
83,1508
144,1533
111,1501
110,1518
96,1529
78,1517
165,1540
140,1498
95,1485
115,1549
94,1547
160,1505
86,1512
105,1516
99,1535
131,1509
94,1512
103,1540
107,1504
96,1509
101,1523
138,1522
97,1559
112,1513
99,1509
138,1537
125,1525
112,1534
146,1485
108,1487
115,1532
107,1558
136,1546
135,1515
88,1510
96,1498
147,1535
86,1543
118,1513
119,1496
141,1531
76,1535
88,1518
93,1549
89,1539
109,1427
70,1500
105,1515
126,1521
102,1460
96,1504
107,1507
77,1474
96,1549
163,1525
125,1521
98,1490
5,3
97,1504
136,1521
121,1475
4,1
113,1492
128,1499
81,1536
113,1497
4,1
119,1553
5,2
98,1489
111,1543
83,1501
75,1533
121,1498
103,1500
96,1524
112,1528
72,1547
104,1501
96,1494
89,1537
113,1549
113,1545
96,1566
98,1524
84,1528
99,1503
110,1480
127,1540
75,1527
110,1515
110,1495
106,1528
139,1528
126,1525
121,1543
104,1533
187,1520
112,1519
74,1518
77,1445
87,1512
90,1519
165,1516
143,1529
83,1537
106,1462
97,1541
137,1481
78,1530
107,1548
85,1540
98,1524
99,1529
98,1521
121,1520
122,1528
129,1521
