105,1126
8,3
103,1419
26,73
125,930
110,598
91,1137
103,818
141,1316
131,1342
100,1060
97,1376
178,1460
92,383
44,141
56,686
47,123
93,1088
165,1165
94,944
29,153
25,57
84,635
94,1320
102,1255
122,471
26,43
77,351
119,950
187,1308
104,727
199,1084
21,37
6,2
27,20
100,1222
81,724
111,1130
126,1500
110,1494
120,1374
106,705
97,474
54,301
110,1470
88,780
100,959
110,903
158,1290
119,1371
10,3
83,1485
148,1084
41,500
129,1490
168,1378
97,1059
184,1167
87,1458
37,43
100,1411
81,140
130,1132
39,120
112,340
134,1443
212,1441
199,1400
4,1
88,1426
26,57
13,11
231,1324
42,166
10,3
33,194
152,1432
152,1388
135,1123
32,69
5,1
180,661
67,1077
52,358
119,1355
210,1271
32,57
91,572
182,1462
202,1477
90,1439
197,1249
144,883
68,739
4,1
59,808
103,1249
111,1250
220,1342
47,379
174,741
214,1423
26,47
103,855
13,12
106,471
37,90
94,575
75,774
83,636
109,1332
139,1351
61,348
82,1409
5,1
158,1080
170,1257
93,1229
42,172
23,26
146,1342
76,957
176,1335
97,1445
85,1174
110,1039
235,1411
98,1401
125,1299
73,592
181,1034
66,176
136,1047
43,192
323,1329
123,1384
97,1192
79,822
37,110
119,1282
78,976
133,580
72,518
125,607
216,1424
142,1380
101,468
126,965
28,200
82,303
80,1394
94,1241
87,856
51,240
10,2
9,4
89,949
168,1341
85,1120
149,877
5,2
136,1424
80,1414
78,1302
164,1433
4,1
89,538
121,612
180,1402
4,1
166,1343
91,1432
169,1242
202,1011
94,1299
106,1047
65,598
109,1464
95,1251
29,199
93,547
178,1402
20,13
54,202
87,1284
65,629
83,1112
203,1425
100,1344
99,1464
138,860
102,1461
113,965
29,59
77,1390
201,1356
138,1491
111,1160
5,1
82,1397
