103,381
107,436
76,122
129,1150
152,931
126,597
131,188
60,83
15,7
5,1
101,158
93,321
49,55
5,1
46,41
54,77
14,6
168,589
5,1
105,373
92,292
114,670
5,1
31,33
24,43
5,1
5,1
37,71
146,446
67,256
142,1047
40,103
118,483
102,415
7,2
134,1025
70,141
70,388
31,28
87,404
119,811
90,275
9,4
106,458
9,4
120,569
73,291
21,19
163,1203
91,175
9,2
31,19
71,185
82,464
129,948
5,1
105,442
80,632
9,2
36,25
167,680
5,1
64,180
101,451
51,33
70,312
31,74
121,539
5,1
5,1
5,1
29,53
148,650
84,332
13,6
90,352
75,242
100,340
101,489
45,131
86,180
88,222
169,415
47,122
103,532
89,502
7,2
117,243
128,647
49,117
11,5
66,101
130,264
86,308
14,4
126,935
41,92
57,44
192,1283
67,217
97,622
100,648
57,169
5,1
102,521
50,101
81,399
107,342
163,653
106,1035
5,1
101,456
31,43
69,133
155,1048
55,113
33,41
58,139
84,339
106,408
55,121
123,551
116,365
36,39
77,255
161,189
43,73
78,537
49,84
108,185
62,74
83,224
25,23
9,3
56,279
125,608
11,9
97,865
92,530
94,213
100,709
15,3
6,2
5,1
130,931
5,1
88,571
5,1
38,61
46,163
5,1
13,9
73,187
5,1
72,98
121,532
52,81
103,417
123,321
156,480
72,153
39,115
18,25
51,189
164,1130
76,481
129,718
88,335
130,1223
120,453
148,780
5,1
106,482
168,680
112,640
66,215
104,833
120,704
32,35
142,535
116,311
6,2
35,43
110,408
79,397
5,1
44,63
63,241
33,29
123,644
67,214
111,312
55,221
89,464
60,123
122,904
40,85
5,1
137,1117
67,136
