68,314
121,1060
130,1284
151,1260
205,1271
161,884
42,176
93,1178
127,1044
88,224
130,971
87,427
104,1143
129,719
84,1229
110,541
99,324
131,1228
96,651
78,806
98,542
146,1160
57,349
76,268
70,241
79,222
127,718
119,1196
85,1154
10,3
85,1291
100,609
29,77
116,862
173,946
134,587
24,30
114,682
162,1100
116,1399
17,8
19,15
85,844
21,20
154,514
91,1296
108,1232
61,504
83,1179
82,275
32,126
100,798
23,27
58,275
62,849
92,1109
29,16
126,1115
95,981
102,446
117,887
104,591
54,357
178,1235
183,1277
70,556
167,589
98,1225
93,1125
12,13
115,1139
108,922
104,1242
122,684
34,225
76,336
86,643
117,1165
148,253
196,1000
146,899
88,462
131,1344
17,8
15,5
99,985
88,506
49,453
5,1
5,1
96,429
115,1424
5,1
5,1
79,220
74,1165
83,200
46,182
9,2
92,1326
113,1081
5,1
47,34
54,74
7,2
252,1350
66,261
91,914
14,13
52,296
5,1
5,1
151,833
115,1338
61,204
164,700
104,642
119,682
91,870
10,3
131,824
38,205
138,1144
7,2
5,1
27,44
106,753
26,37
37,128
100,277
96,791
11,3
155,1378
114,1213
58,473
35,31
114,471
38,116
16,15
9,5
55,525
110,817
197,1346
105,216
110,1036
93,273
5,1
19,39
81,268
138,1327
114,563
21,40
6,2
34,32
100,726
159,1385
96,401
94,716
218,1259
183,809
15,25
14,5
83,1341
172,928
12,3
5,1
15,6
99,1053
45,147
80,278
104,682
85,484
168,960
77,220
131,658
31,80
126,1307
162,1196
63,362
124,1249
109,579
94,996
155,1143
114,1005
107,1020
32,19
91,1144
132,1050
51,245
72,255
121,550
72,609
159,1245
78,1224
89,713
103,281
10,2
79,1426
216,919
94,672
