229,1255
142,1039
170,1092
83,215
150,972
4,1
144,1152
147,918
16,10
217,954
58,191
159,923
256,985
201,774
187,1146
8,3
235,1174
153,1153
128,492
187,1138
162,794
193,609
192,814
24,15
121,928
208,1239
22,21
6,2
13,9
262,1135
126,608
16,13
33,32
121,1101
235,958
285,1177
136,708
13,4
184,1103
11,3
115,689
19,19
177,1162
230,1136
4,1
170,862
200,842
10,2
170,826
231,941
231,944
124,442
26,45
143,970
210,1045
32,49
8,2
18,29
146,604
246,1158
182,976
157,989
59,76
184,1126
112,484
9,3
5,1
228,1094
176,1134
5,1
59,187
74,205
190,1039
85,140
223,1156
22,30
148,1049
140,1092
171,909
202,889
173,976
61,98
270,1180
5,1
198,885
28,27
20,9
178,772
78,152
184,1116
10,4
147,925
8,2
222,1103
180,1044
4,1
189,1102
4,1
10,4
7,2
209,1221
126,399
177,842
150,764
139,862
202,930
107,346
295,970
129,1192
19,12
106,956
16,7
146,957
172,1200
9,6
188,1042
140,993
189,925
183,1050
159,1011
217,864
70,116
135,803
218,1044
230,1027
173,992
71,73
5,1
146,1092
4,1
167,1008
97,578
134,1143
165,844
8,4
165,1042
9,4
243,1098
237,1228
99,138
6,2
245,1039
31,48
241,928
4,1
231,1151
40,64
178,1171
52,86
148,1111
90,355
182,852
45,57
24,32
13,6
190,1203
150,997
114,415
178,402
102,270
193,867
235,1112
21,21
36,63
11,5
5,1
52,139
7,2
10,4
159,1121
4,1
185,1121
252,1200
220,919
96,312
164,1088
6,3
182,1014
30,17
144,1096
141,1204
137,728
49,105
137,1028
146,894
4,1
36,29
145,1214
162,980
157,1180
179,1192
152,560
160,922
100,302
152,940
42,81
44,76
181,1091
41,58
40,38
