14,13
88,208
13,10
90,331
21,53
2,1
2,1
5,2
19,7
14,12
19,16
81,584
121,301
72,456
57,152
17,19
118,426
55,123
37,54
22,48
122,459
84,304
28,84
21,20
96,225
24,18
14,15
2,1
41,116
49,94
13,10
26,44
16,30
2,1
124,535
3,2
2,1
62,120
52,343
77,148
2,1
4,3
7,3
88,604
92,389
4,2
44,34
3,2
111,512
89,230
61,167
17,19
27,91
18,28
9,5
41,113
25,44
13,11
32,75
52,342
79,324
40,173
2,1
20,19
145,325
93,295
2,1
67,121
176,732
8,4
7,3
3,2
10,4
32,82
2,1
27,60
12,7
6,2
68,239
64,152
61,121
2,1
97,660
31,89
60,224
61,91
2,1
30,40
34,40
2,1
36,129
28,33
125,594
102,690
90,181
30,127
31,46
14,22
3,2
8,6
109,679
24,25
2,1
13,12
2,1
68,93
31,55
2,1
2,1
26,68
19,22
2,1
18,24
6,4
133,495
49,51
68,306
28,33
33,92
9,6
138,749
20,48
126,844
144,369
26,40
2,1
3,2
64,181
76,470
10,8
64,383
74,322
92,348
4,2
39,67
71,201
116,944
17,12
70,150
76,203
74,358
35,130
113,374
29,58
33,27
64,261
5,3
109,368
7,2
31,188
80,306
56,280
2,1
37,124
59,196
66,382
83,245
81,346
100,990
49,113
64,383
50,81
17,22
88,335
2,1
2,1
104,525
22,52
2,1
124,450
2,1
21,24
25,65
109,597
25,17
103,377
104,377
33,98
60,167
21,35
84,321
51,271
28,80
125,463
88,315
2,1
42,62
21,54
25,52
54,150
2,1
104,652
108,535
51,155
2,1
29,34
10,14
25,61
9,4
13,12
