128,1562
86,1564
89,1570
109,1571
105,1555
5,1
104,1557
112,1569
117,1561
105,1559
116,1550
97,1574
111,1557
98,1580
84,1572
123,1571
94,1577
106,1568
127,1564
75,1563
73,1576
102,1564
98,1553
114,1565
115,1579
141,1562
97,1556
92,1572
100,1562
84,1551
118,1571
97,1559
99,1565
130,1564
105,1563
110,1574
107,1564
81,1549
110,1569
96,1578
120,1568
79,1558
97,1577
82,1570
97,1559
129,1560
92,1559
131,1565
89,1559
103,1536
100,1567
88,1555
106,1567
92,1577
5,1
116,1563
94,1570
107,1566
90,1567
112,1567
104,1563
101,1552
89,1573
79,1552
7,2
99,1569
110,1563
80,1562
105,1572
86,1569
87,1561
131,1571
113,1572
114,1561
116,1553
136,1559
87,1580
97,1572
109,1565
106,1555
125,1563
93,1565
113,1572
102,1556
133,1558
87,1561
110,1563
5,1
89,1546
83,1570
134,1567
119,1558
131,1563
120,1558
87,1558
95,1563
123,1569
78,1573
118,1565
137,1538
115,1573
118,1547
105,1567
106,1566
121,1562
5,1
75,1561
101,1559
117,1549
111,1566
105,1563
110,1562
91,1568
108,1559
79,1578
90,1555
128,1562
108,1564
117,1576
103,1569
138,1562
102,1550
102,1577
85,1557
71,1566
92,1574
80,1582
106,1562
114,1555
114,1566
87,1568
93,1556
96,1567
96,1557
108,1559
93,1564
115,1557
112,1548
105,1559
113,1560
88,1558
132,1567
137,1586
91,1565
100,1571
96,1572
84,1571
97,1574
122,1565
116,1569
113,1558
94,1566
105,1570
93,1552
141,1559
112,1575
98,1568
94,1562
115,1565
89,1562
104,1577
94,1572
120,1569
5,1
130,1584
91,1569
72,1564
114,1576
91,1553
103,1575
72,1571
108,1561
133,1562
105,1559
95,1572
97,1559
114,1572
104,1570
117,1548
105,1552
80,1548
95,1559
111,1558
109,1568
103,1569
112,1573
66,1575
121,1567
109,1568
127,1579
119,1558
125,1568
105,1572
5,1
117,1569
103,1572
88,1565
105,1547
105,1564
98,1551
