2,1
2,1
10,6
11,12
4,3
2,1
4,4
5,3
3,2
2,1
5,3
2,1
3,2
10,9
3,2
2,1
2,1
2,1
4,3
6,3
2,1
2,1
2,1
2,1
5,4
5,3
2,1
3,2
3,2
4,3
8,12
2,1
4,7
3,3
4,3
2,1
6,3
8,4
2,1
6,6
2,1
4,2
2,1
2,1
7,4
18,18
5,5
2,1
2,1
4,2
8,7
4,3
4,2
2,1
2,1
4,2
14,15
2,1
4,3
2,1
2,1
8,7
4,2
2,1
10,9
2,1
2,1
2,1
4,2
2,1
2,1
2,1
5,3
2,1
6,5
3,2
4,2
2,1
3,2
2,1
2,1
6,8
2,1
5,4
5,3
5,3
5,4
11,16
12,9
14,11
2,1
2,1
4,2
2,1
4,3
2,1
2,1
2,1
9,7
2,1
2,1
3,2
3,2
12,9
3,2
2,1
2,1
2,1
2,1
21,23
2,1
2,1
2,1
4,2
2,1
3,2
3,3
2,1
4,2
11,9
2,1
4,2
9,6
20,23
10,9
4,2
2,1
8,6
3,2
2,1
2,1
6,7
6,5
6,6
2,1
9,12
3,2
12,13
3,2
2,1
3,2
3,2
9,6
4,2
5,7
2,1
6,4
5,6
3,2
2,1
2,1
2,1
5,5
9,6
6,5
6,5
3,2
2,1
2,1
2,1
6,4
6,6
10,8
17,16
7,9
5,3
2,1
2,1
4,3
4,3
2,1
2,1
4,3
17,20
2,1
2,1
5,5
8,5
11,18
13,20
2,1
2,1
9,8
2,1
4,5
4,2
2,1
2,1
4,3
7,12
7,5
4,3
8,7
3,3
4,2
2,1
4,2
5,4
4,2
4,3
