79,104
42,92
30,54
30,60
32,57
26,26
22,20
7,2
2,1
28,20
32,55
102,405
2,1
2,1
57,151
6,4
2,1
10,9
2,1
63,146
41,68
97,434
2,1
106,231
68,284
52,118
72,138
172,667
39,91
75,159
17,18
48,100
175,644
50,83
25,44
3,2
58,165
62,156
43,63
46,34
7,4
16,40
68,124
4,2
34,37
83,285
53,150
2,1
2,1
21,23
31,37
2,1
5,1
2,1
125,455
45,114
90,296
88,264
18,8
35,53
2,1
62,149
128,220
2,1
2,1
4,2
20,16
2,1
56,146
5,2
2,1
51,85
74,165
59,138
34,62
15,12
55,210
21,40
17,27
59,124
39,72
8,6
109,139
5,1
12,4
86,452
4,3
30,38
67,226
2,1
28,30
38,84
106,515
81,219
2,1
9,5
2,1
4,3
6,4
33,43
80,167
11,11
2,1
11,6
165,556
111,324
7,3
21,13
29,34
39,125
43,158
42,93
4,2
3,2
131,620
18,7
7,4
4,2
32,51
25,28
66,135
2,1
16,13
108,259
76,167
52,110
7,2
68,214
112,449
4,2
25,34
48,72
29,46
52,65
2,1
102,203
3,2
36,46
2,1
2,1
26,33
7,3
2,1
2,1
72,172
23,11
126,621
111,312
73,257
94,238
2,1
2,1
57,159
10,10
34,69
35,86
85,182
5,4
11,7
55,112
20,23
32,39
6,3
5,1
2,1
6,2
82,397
8,4
4,2
15,22
10,6
2,1
41,82
11,18
17,35
124,456
90,511
27,51
192,527
4,2
40,34
2,1
44,63
2,1
135,295
14,11
2,1
44,149
2,1
6,3
104,163
7,3
67,219
2,1
2,1
17,23
99,342
7,2
2,1
57,71
