93,1560
116,1543
128,1551
84,1560
80,1566
123,1575
115,1555
124,1562
115,1543
95,1570
103,1560
94,1563
105,1551
127,1541
131,1548
123,1564
107,1552
104,1537
117,1552
121,1564
102,1551
119,1571
104,1569
107,1549
88,1548
95,1547
108,1535
97,1555
127,1555
119,1552
120,1565
143,1556
134,1560
102,1557
93,1565
119,1567
131,1563
137,1550
117,1555
110,1544
118,1540
104,1566
129,1552
109,1537
111,1527
128,1565
78,1547
106,1562
107,1557
116,1541
104,1551
104,1564
121,1561
119,1556
102,1548
7,2
6,2
116,1550
97,1556
129,1551
104,1544
96,1565
102,1544
115,1544
9,3
83,1557
114,1562
117,1536
112,1558
95,1530
112,1561
110,1553
5,1
99,1549
94,1565
100,1555
104,1564
98,1561
84,1565
112,1554
155,1557
107,1548
103,1562
100,1554
89,1562
8,2
96,1557
111,1550
101,1553
115,1559
75,1558
122,1555
107,1560
111,1573
137,1557
107,1556
107,1548
135,1567
119,1559
22,12
143,1547
87,1550
102,1568
118,1555
109,1563
121,1546
82,1538
117,1568
96,1560
108,1560
103,1551
104,1567
118,1562
85,1546
91,1557
113,1555
113,1558
119,1550
115,1556
90,1534
114,1535
118,1539
92,1553
115,1554
103,1564
93,1548
78,1552
109,1547
88,1560
96,1560
107,1554
104,1556
128,1559
88,1553
115,1561
122,1557
92,1546
136,1551
105,1528
117,1556
92,1571
129,1569
108,1567
125,1563
108,1559
97,1565
81,1534
100,1568
107,1565
111,1548
114,1570
129,1561
120,1561
123,1568
112,1552
94,1555
106,1566
109,1553
133,1549
117,1560
105,1548
117,1564
114,1543
137,1563
123,1560
5,1
108,1550
117,1535
109,1561
107,1563
126,1567
118,1557
106,1539
89,1558
94,1552
124,1565
101,1542
99,1544
95,1569
138,1564
105,1551
104,1568
107,1558
103,1562
108,1554
106,1571
110,1554
105,1544
102,1550
118,1548
93,1548
106,1553
80,1552
92,1555
107,1567
117,1571
118,1550
105,1563
85,1569
124,1565
