82,136
18,16
54,55
2,1
84,133
11,11
22,26
10,4
21,26
19,22
50,72
2,1
2,1
49,59
3,2
14,7
10,13
7,6
6,2
2,1
11,6
13,7
14,12
2,1
29,18
54,189
2,1
2,1
120,342
2,1
24,19
40,131
2,1
12,10
94,216
6,5
9,6
64,135
36,49
53,83
26,39
2,1
53,168
51,101
3,2
8,2
6,2
38,49
41,35
4,2
2,1
9,6
12,11
2,1
32,16
12,5
133,223
26,34
6,3
17,32
14,18
5,1
14,16
110,374
2,1
7,4
2,1
44,65
2,1
24,10
5,1
62,116
2,1
26,26
56,85
2,1
7,5
28,44
7,5
2,1
5,2
5,2
53,106
61,70
2,1
51,107
31,48
2,1
10,9
15,11
60,78
6,3
69,67
2,1
8,5
23,19
8,7
34,54
21,19
7,6
7,4
27,32
9,5
32,60
16,7
2,1
95,284
14,7
48,44
4,2
30,33
47,135
21,22
2,1
32,80
7,2
21,19
94,235
65,129
2,1
5,2
2,1
34,75
2,1
5,3
25,27
2,1
35,29
3,2
2,1
14,10
49,58
2,1
56,117
8,3
29,36
13,15
28,29
53,83
86,173
7,4
7,2
9,5
2,1
32,18
6,3
17,21
2,1
2,1
16,13
6,2
11,5
36,32
47,83
61,93
2,1
12,7
2,1
5,4
2,1
28,34
20,20
12,4
9,3
2,1
7,4
40,74
2,1
41,85
6,2
26,18
2,1
12,5
37,72
25,46
20,17
12,14
108,249
16,8
2,1
2,1
6,2
74,92
2,1
2,1
38,41
10,4
25,23
22,15
2,1
2,1
2,1
22,15
18,18
23,14
6,2
40,51
45,60
2,1
2,1
