106,1575
107,1581
110,1566
95,1573
85,1579
106,1576
102,1571
98,1582
99,1580
96,1582
97,1581
108,1567
108,1575
105,1572
127,1577
108,1564
96,1567
86,1573
85,1567
137,1569
90,1566
86,1582
110,1567
72,1572
123,1573
5,1
100,1560
94,1569
103,1575
122,1578
94,1572
87,1576
106,1574
106,1568
77,1549
99,1584
136,1577
75,1557
88,1563
118,1572
116,1566
119,1575
90,1575
94,1576
124,1568
112,1566
141,1565
120,1567
101,1569
87,1573
113,1573
90,1567
123,1549
109,1568
96,1579
116,1576
74,1580
99,1579
137,1579
98,1562
95,1569
90,1561
97,1552
87,1570
100,1571
112,1575
103,1578
103,1572
89,1575
78,1567
112,1575
105,1581
91,1578
94,1553
80,1555
126,1572
108,1575
116,1553
101,1568
70,1585
94,1573
117,1582
133,1581
87,1568
91,1564
98,1574
5,1
95,1580
116,1564
79,1576
99,1530
97,1566
73,1578
92,1576
139,1569
80,1574
104,1553
118,1590
79,1575
95,1566
116,1572
123,1564
101,1580
99,1579
78,1564
83,1575
105,1569
118,1569
150,1549
83,1552
89,1573
106,1566
134,1565
133,1581
83,1578
5,1
86,1558
86,1583
99,1576
99,1579
125,1578
137,1582
85,1567
98,1570
130,1583
132,1578
122,1572
88,1569
88,1563
78,1566
102,1576
104,1539
98,1582
88,1575
87,1569
84,1573
83,1568
78,1574
129,1573
77,1558
130,1562
140,1581
107,1560
82,1579
122,1554
84,1577
110,1552
97,1586
81,1576
138,1574
95,1569
106,1578
98,1567
99,1561
107,1577
107,1575
114,1581
70,1572
74,1565
97,1570
142,1570
98,1565
114,1583
100,1574
129,1569
121,1561
82,1573
112,1578
156,1565
95,1573
82,1575
90,1582
86,1581
86,1582
110,1571
86,1564
102,1568
90,1566
123,1579
5,1
131,1565
99,1564
81,1585
74,1562
83,1555
123,1579
111,1558
99,1569
137,1581
120,1568
105,1579
99,1572
78,1578
123,1567
92,1570
108,1577
116,1586
96,1566
85,1576
113,1573
