3,2
3,4
20,78
16,25
35,189
2,1
11,16
2,1
3,2
5,5
4,2
2,1
7,6
9,12
42,74
3,2
2,1
12,12
13,11
2,1
44,176
2,1
2,1
10,14
4,2
2,1
5,3
12,23
30,104
8,16
10,7
6,4
3,2
2,1
2,1
3,2
3,2
2,1
16,21
5,3
2,1
2,1
6,4
17,75
7,7
16,27
4,2
9,8
36,162
19,52
2,1
2,1
44,159
5,3
10,13
2,1
2,1
4,3
5,4
3,2
2,1
12,30
2,1
6,3
2,1
3,2
12,22
2,1
2,1
2,1
29,72
4,2
2,1
13,20
19,28
14,33
2,1
2,1
4,2
2,1
28,127
8,10
2,1
3,2
2,1
4,2
4,3
3,2
2,1
2,1
2,1
2,1
11,22
3,2
3,2
5,5
11,9
14,18
18,17
24,50
17,29
2,1
15,29
16,42
4,2
2,1
3,2
2,1
2,1
20,29
4,3
2,1
3,2
42,192
2,1
16,42
13,42
27,65
19,15
2,1
3,2
2,1
5,3
12,20
10,14
23,84
11,23
2,1
4,3
10,12
25,94
11,17
2,1
4,2
14,51
8,14
3,2
4,4
2,1
5,3
33,153
10,12
4,2
10,7
9,11
3,2
8,10
2,1
2,1
2,1
4,4
2,1
13,26
2,1
2,1
5,3
7,6
2,1
13,42
4,2
7,7
4,6
2,1
11,30
5,3
3,2
2,1
5,4
11,14
4,4
2,1
11,27
2,1
6,5
7,6
13,11
6,4
7,7
2,1
2,1
7,4
3,2
23,79
30,55
40,154
40,136
7,5
18,95
2,1
8,10
6,4
2,1
2,1
2,1
9,9
5,3
4,3
2,1
18,32
8,5
