51,1158
31,34
80,509
49,324
23,51
88,698
45,215
77,408
71,1040
40,173
54,1219
84,256
5,1
69,1004
58,718
51,254
95,1197
57,294
88,1065
71,306
28,68
79,975
81,1047
57,1151
58,483
68,857
80,1091
56,1248
63,126
71,206
32,45
80,1125
15,18
57,188
64,575
64,219
61,523
103,770
55,524
79,735
51,665
81,857
23,56
11,3
10,5
30,67
52,1191
59,1160
77,782
49,176
