92,1542
97,1547
96,1533
71,1550
62,1549
74,1561
96,1535
72,1518
94,1551
79,1555
79,1562
72,1542
84,1507
66,1556
8,4
78,1537
86,1499
94,1524
82,1538
108,1529
68,1534
3,1
87,1529
93,1550
111,1543
74,1542
4,2
67,1536
63,1532
97,1524
68,1538
70,1535
3,1
87,1533
70,1532
59,1531
3,1
99,1545
84,1553
77,1536
86,1534
12,5
82,1533
80,1526
95,1514
69,1534
66,1547
70,1528
80,1549
84,1538
72,1546
80,1527
82,1546
71,1530
70,1538
66,1545
78,1551
77,1546
7,6
69,1551
99,1537
74,1521
6,3
84,1524
74,1529
59,1557
94,1541
90,1541
85,1537
84,1531
73,1554
59,1561
87,1527
78,1558
84,1517
73,1524
91,1531
74,1535
90,1533
104,1513
87,1530
99,1523
81,1550
3,1
77,1521
78,1551
78,1534
83,1530
75,1549
116,1544
84,1548
62,1547
72,1536
81,1520
74,1541
80,1546
89,1510
65,1525
5,4
106,1539
77,1554
62,1547
84,1557
67,1544
81,1551
68,1541
66,1551
67,1545
83,1537
85,1535
79,1534
78,1539
81,1546
88,1541
61,1525
87,1542
72,1540
70,1557
101,1543
74,1537
91,1540
83,1550
101,1532
3,1
73,1553
98,1536
79,1546
66,1518
64,1535
85,1555
66,1506
82,1507
80,1534
67,1534
84,1533
81,1537
71,1542
101,1523
83,1549
76,1550
85,1535
84,1555
80,1545
84,1547
81,1534
80,1545
71,1528
65,1544
15,22
81,1539
65,1555
79,1558
80,1548
71,1536
87,1529
88,1554
3,1
75,1533
87,1538
81,1507
72,1541
62,1547
70,1531
61,1536
89,1550
73,1551
81,1547
80,1532
60,1526
73,1555
83,1493
77,1541
83,1547
79,1541
91,1547
89,1530
86,1554
77,1515
70,1550
60,1551
87,1538
79,1538
3,1
100,1532
6,2
87,1508
83,1534
66,1531
75,1536
80,1531
92,1546
91,1545
74,1545
64,1531
79,1537
90,1529
88,1539
74,1544
80,1546
58,1549
