104,1567
109,1577
139,1565
94,1546
78,1556
132,1583
81,1573
111,1575
79,1565
5,1
104,1577
5,1
86,1563
110,1560
86,1563
87,1562
115,1568
101,1563
134,1567
74,1552
110,1558
99,1564
91,1577
114,1562
110,1569
5,1
97,1574
101,1565
88,1576
100,1572
132,1551
77,1553
76,1566
89,1566
84,1575
117,1563
105,1568
89,1555
122,1571
85,1567
125,1571
119,1568
112,1566
106,1569
121,1570
109,1565
113,1562
89,1555
115,1579
89,1548
138,1575
134,1548
91,1575
101,1565
88,1570
128,1573
125,1563
102,1567
137,1575
131,1570
81,1573
88,1566
118,1563
140,1569
122,1559
106,1565
5,1
111,1579
101,1571
94,1573
92,1534
91,1557
126,1572
110,1568
97,1560
110,1552
113,1564
107,1565
120,1578
100,1574
117,1566
93,1574
114,1567
99,1552
107,1559
111,1565
109,1564
129,1562
86,1575
121,1564
115,1563
99,1560
126,1565
118,1561
108,1539
78,1562
87,1553
80,1567
91,1576
109,1564
115,1579
144,1574
84,1554
113,1571
5,1
108,1570
121,1565
104,1558
104,1549
91,1541
79,1561
85,1563
93,1564
104,1568
135,1559
109,1553
73,1573
144,1552
117,1559
104,1562
78,1580
123,1564
105,1568
93,1539
118,1565
85,1559
111,1551
93,1574
111,1545
108,1572
134,1556
100,1560
79,1552
90,1567
130,1555
109,1557
100,1564
98,1564
90,1571
101,1559
111,1575
81,1566
98,1553
99,1573
120,1543
108,1557
77,1559
103,1556
83,1574
74,1570
107,1565
105,1568
94,1569
113,1576
104,1569
78,1572
101,1558
109,1552
100,1571
107,1560
88,1553
93,1554
90,1558
95,1564
106,1543
91,1565
121,1574
109,1573
133,1568
120,1579
112,1555
100,1559
110,1556
125,1551
112,1558
121,1570
91,1558
107,1563
115,1554
94,1551
102,1564
95,1560
95,1576
113,1557
97,1564
86,1564
110,1563
131,1574
105,1565
112,1559
102,1556
85,1563
120,1577
112,1573
103,1576
112,1563
96,1556
112,1570
108,1579
110,1563
