105,1374
139,1556
88,1312
91,1577
126,1572
147,1576
135,1116
89,1537
145,1561
115,1559
91,1563
148,1584
114,1560
128,1547
89,970
125,1583
126,1581
72,286
109,1584
129,1459
106,1192
97,1545
93,1571
240,1560
87,1411
128,1554
74,1528
118,1579
88,1541
77,1560
63,1210
90,1514
190,1460
85,1549
136,1531
167,1495
111,1519
79,859
236,1548
77,1587
19,32
171,1576
110,1545
81,1580
84,1548
181,764
105,1561
127,1568
84,1557
99,1441
147,1467
195,1530
141,1569
100,1378
84,1533
77,1027
71,1584
93,1564
115,1577
88,1404
126,1567
110,1523
173,1503
96,1540
86,1571
228,1566
237,1578
57,1546
220,1554
98,1534
94,1556
137,1559
98,1559
113,1558
53,232
181,1564
94,1552
140,1553
193,1562
135,1548
153,1552
131,1570
108,1540
116,1556
157,1577
104,1568
153,1566
175,1581
96,1565
197,1465
78,1543
106,1580
100,1554
121,1548
5,1
133,799
146,1584
114,1441
98,1126
123,1575
69,1577
110,1568
109,1547
131,1563
72,966
105,1565
65,295
116,1555
121,1576
100,1567
75,599
187,1569
85,1528
105,932
68,1513
95,837
220,1577
79,1588
161,1552
168,1586
97,1573
92,1014
104,1571
214,1574
158,1582
87,1048
85,831
123,1408
79,1545
240,1518
158,1407
100,1562
107,564
89,1586
116,1568
121,1574
146,1578
179,1578
220,1566
80,1515
72,1565
98,1111
16,9
206,1579
9,6
80,1575
77,1551
151,1568
164,1544
82,1591
141,1583
133,1577
178,1544
130,1543
114,1575
90,1578
82,1571
91,1565
77,1550
98,1582
90,1561
113,1548
67,1095
127,1568
138,1561
143,1560
139,1587
82,1371
101,1573
105,1304
77,1552
106,1534
8,4
151,1504
231,1558
205,1555
170,1557
56,384
143,1578
150,1576
98,1557
134,1507
24,23
10,3
246,1156
166,1584
180,1532
90,1569
75,1571
85,1479
71,1539
107,1558
99,1574
222,1576
90,1470
93,1569
132,1558
113,1529
119,1584
94,1560
