56,1565
261,1546
169,1460
185,1536
70,1552
91,1550
81,1578
194,1445
212,1515
143,1562
150,1556
160,1555
14,40
81,1539
105,1570
75,1492
116,1518
107,1570
86,1531
81,1500
140,1527
65,1564
143,1516
195,1541
94,1555
99,1266
153,1512
120,1568
70,1580
80,1557
87,1572
68,1551
66,1195
169,1543
3,1
83,1520
102,1550
103,1561
134,1295
74,1552
73,1431
81,701
137,1534
90,1506
127,1569
71,1542
96,1547
143,1559
72,1550
136,1498
88,1553
96,1562
109,1528
81,1564
95,1544
73,1516
113,1564
153,1573
126,1557
67,1525
134,1567
77,1568
90,1478
62,1572
92,1551
114,1549
60,1563
20,10
90,1542
84,1584
97,1524
103,1545
113,1557
118,506
149,1189
109,1585
61,1483
68,1483
81,1509
128,686
169,1520
158,1537
100,1003
117,1577
167,1544
79,1536
93,1561
132,1542
119,1579
141,1554
131,1552
100,1486
89,1542
123,1157
22,33
114,1553
110,1500
149,1556
184,1537
61,1559
103,1544
101,1529
71,1569
86,1573
138,560
139,1504
69,1545
159,1553
79,1524
134,1543
95,1514
100,1555
158,1503
120,1545
91,1563
70,1557
121,1548
75,1549
151,1578
107,1510
98,1443
79,1578
117,1570
121,1547
129,1555
65,1566
81,1561
137,1570
125,1549
73,1529
64,1253
67,1568
105,1555
85,1551
51,252
131,1569
184,1565
104,1552
135,1559
98,1544
108,1567
80,959
109,1530
78,651
166,1562
99,1564
82,1523
104,1579
135,1532
80,1561
120,1487
125,626
140,1558
79,1560
5,1
96,1543
81,583
127,1570
64,1175
78,1563
72,1548
75,1569
133,1576
105,1520
100,1571
113,1559
136,1566
112,1582
130,1500
156,1562
93,845
82,1575
68,1587
102,1401
64,1568
107,1120
3,1
85,1553
92,1557
74,1555
89,1544
89,1559
128,1496
77,1433
138,1573
158,1561
146,1571
3,1
84,1510
122,1540
93,1424
84,1556
113,1562
106,1567
98,1525
76,1572
88,1523
115,1580
104,1573
97,1470
