68,1566
71,1553
75,1557
76,1567
59,1554
83,1553
74,1539
67,1532
84,1554
58,1551
78,1555
79,1540
80,1561
103,1543
90,1546
78,1547
76,1544
89,1568
63,1549
85,1560
73,1556
67,1547
68,1546
73,1550
72,1547
97,1552
75,1528
98,1566
66,1538
69,1547
94,1555
85,1557
67,1555
72,1528
68,1559
65,1557
88,1520
75,1560
78,1552
79,1532
80,1557
68,1521
77,1546
91,1547
3,1
71,1559
72,1568
72,1552
77,1554
71,1555
90,1553
65,1543
69,1531
70,1550
83,1554
82,1522
78,1535
62,1526
88,1553
5,2
91,1540
80,1562
62,1541
92,1525
68,1548
73,1551
73,1544
77,1542
68,1537
78,1558
64,1534
79,1553
99,1547
85,1542
101,1542
87,1539
85,1542
92,1543
56,1535
78,1531
89,1552
86,1551
73,1547
76,1547
76,1521
70,1560
76,1554
90,1555
59,1530
84,1562
73,1539
77,1561
54,1552
82,1540
58,1551
64,1555
86,1556
66,1532
75,1558
3,1
57,1543
66,1527
69,1527
78,1534
69,1556
91,1549
70,1570
83,1541
80,1535
68,1532
69,1567
75,1557
64,1535
78,1559
78,1568
81,1551
81,1560
70,1565
75,1542
76,1548
70,1556
68,1553
84,1557
68,1554
70,1563
107,1546
74,1554
80,1539
91,1542
72,1540
80,1543
56,1530
68,1545
3,1
78,1544
78,1550
58,1557
75,1561
95,1541
78,1544
95,1546
71,1552
82,1529
64,1563
96,1552
89,1511
3,1
61,1554
84,1564
3,1
90,1546
72,1559
82,1538
75,1544
72,1558
84,1535
92,1559
86,1539
78,1503
91,1558
82,1530
72,1543
87,1533
79,1525
80,1551
5,2
75,1543
80,1533
81,1552
89,1550
87,1547
79,1570
64,1547
77,1540
82,1540
62,1546
74,1549
69,1542
72,1561
3,1
94,1562
94,1531
69,1549
76,1560
82,1555
70,1549
72,1548
65,1541
83,1539
87,1547
91,1564
106,1528
86,1547
78,1549
76,1552
91,1557
78,1546
76,1547
80,1550
81,1569
