86,1577
111,1570
128,1576
104,1578
105,1577
71,1576
133,1551
87,1577
82,1572
115,1573
101,1562
6,2
92,1567
108,1547
124,1563
78,1561
92,1578
128,1582
86,1581
131,1567
96,1561
103,1563
112,1563
111,1563
97,1566
99,1567
87,1591
132,1576
87,1568
109,1583
93,1565
95,1578
99,1572
111,1580
89,1577
88,1561
109,1540
133,1549
88,1581
73,1560
67,1572
83,1573
109,1572
150,1569
97,1563
119,1576
117,1555
112,1568
104,1575
116,1580
88,1576
83,1580
135,1573
100,1582
119,1573
102,1562
120,1577
90,1566
117,1558
105,1567
81,1570
136,1556
126,1571
87,1579
87,1576
112,1558
124,1571
97,1564
106,1555
117,1580
113,1575
92,1575
147,1583
139,1576
117,1576
98,1563
5,1
83,1577
89,1582
132,1573
91,1585
122,1573
103,1569
90,1567
151,1575
93,1565
99,1556
106,1574
140,1567
69,1558
99,1579
84,1579
97,1590
85,1580
95,1580
114,1558
110,1569
77,1565
86,1575
124,1570
100,1571
120,1572
153,1574
114,1579
90,1573
117,1577
121,1566
82,1579
107,1571
115,1569
110,1568
134,1565
5,1
102,1582
94,1564
79,1567
97,1576
81,1577
129,1582
127,1565
89,1562
109,1575
99,1573
89,1577
97,1572
81,1572
94,1572
105,1562
80,1579
112,1574
104,1558
137,1581
128,1570
83,1570
72,1576
103,1581
97,1541
77,1569
100,1583
106,1575
160,1582
92,1563
75,1574
95,1572
80,1565
81,1583
127,1573
71,1573
99,1578
106,1583
88,1533
111,1568
136,1572
100,1572
124,1582
112,1551
133,1574
100,1575
73,1577
96,1575
89,1583
103,1556
104,1570
113,1556
73,1579
111,1556
93,1575
100,1569
131,1572
139,1560
70,1574
81,1582
127,1561
112,1579
74,1566
101,1568
112,1583
103,1568
117,1572
137,1572
143,1582
118,1575
127,1566
88,1576
79,1573
106,1568
96,1574
134,1576
131,1578
117,1567
94,1575
115,1574
93,1582
115,1570
132,1574
105,1570
110,1569
106,1577
113,1573
98,1573
