69,1555
93,1561
98,1554
72,1549
79,1551
76,1561
56,1553
69,1573
78,1556
84,1562
11,12
93,1543
72,1563
74,1564
72,1558
59,1535
3,1
60,1573
83,1549
78,1551
66,1536
83,1551
105,1565
99,1554
87,1557
107,1558
88,1553
79,1550
77,1554
95,1528
66,1561
90,1512
74,1556
89,1562
100,1547
95,1542
93,1540
88,1553
102,1555
69,1556
80,1528
3,1
55,1524
62,1548
89,1549
77,1551
74,1573
55,1555
88,1569
80,1554
60,1555
101,1557
73,1525
91,1556
56,1553
72,1565
67,1568
77,1562
72,1544
60,1566
74,1573
86,1543
78,1558
63,1559
73,1565
75,1553
81,1571
67,1560
79,1566
82,1541
72,1572
86,1550
80,1551
66,1551
97,1561
81,1546
71,1561
77,1567
100,1558
65,1560
77,1568
77,1563
73,1523
95,1555
67,1555
71,1562
85,1571
81,1549
100,1567
67,1565
75,1571
97,1525
70,1558
73,1555
60,1567
90,1550
62,1572
95,1556
90,1540
78,1561
70,1556
95,1553
64,1563
88,1572
74,1563
92,1552
75,1558
85,1565
71,1548
83,1545
98,1522
67,1558
71,1559
58,1575
85,1549
111,1552
69,1567
72,1535
82,1522
58,1543
83,1549
82,1551
87,1569
82,1544
79,1554
61,1554
71,1535
79,1541
77,1572
89,1550
79,1545
53,1573
80,1565
62,1570
85,1552
74,1566
94,1531
3,1
70,1539
82,1563
85,1569
67,1556
62,1551
101,1557
86,1534
59,1576
76,1557
82,1559
88,1555
3,1
76,1563
79,1548
77,1536
92,1539
73,1551
87,1565
97,1559
76,1556
53,1545
71,1539
91,1549
57,1568
82,1544
109,1562
80,1556
83,1560
83,1555
76,1546
74,1554
72,1552
80,1552
67,1572
87,1540
54,1554
78,1562
65,1551
5,5
77,1562
67,1559
90,1552
83,1555
68,1562
67,1558
80,1543
75,1552
82,1553
72,1562
91,1563
79,1552
85,1547
67,1558
80,1535
3,1
10,11
70,1555
74,1574
82,1567
79,1521
91,1568
83,1566
