105,1548
84,1570
93,1559
78,1569
90,1564
120,1560
85,1564
106,1545
142,1559
103,1575
92,1561
83,1552
78,1561
84,1578
125,1573
114,1554
114,1558
96,1541
79,1566
116,1552
81,1569
84,1567
84,1569
95,1563
111,1553
110,1549
104,1544
77,1575
94,1558
86,1558
73,1538
86,1551
75,1546
95,1562
77,1558
68,1577
108,1563
77,1547
94,1565
114,1563
81,1570
84,1548
98,1557
84,1569
100,1557
79,1557
119,1564
106,1560
72,1580
102,1550
79,1552
98,1562
74,1544
56,1562
115,1559
70,1577
89,1549
101,1556
79,1568
92,1579
134,1552
133,1569
88,1557
70,1561
80,1570
86,1558
80,1573
110,1567
107,1546
3,1
79,1543
111,1570
121,1564
126,1537
85,1547
93,1566
123,1562
88,1557
89,1547
85,1560
108,1561
84,1515
68,1562
76,1543
3,1
107,1554
124,1562
90,1549
111,1564
80,1577
126,1565
82,1561
92,1559
88,1578
65,1564
109,1564
102,1568
82,1556
100,1567
110,1563
89,1555
112,1553
79,1556
97,1572
80,1558
100,1556
74,1551
9,4
94,1557
92,1573
66,1549
89,1554
91,1554
77,1577
99,1515
81,1573
81,1573
88,1547
76,1565
87,1569
102,1552
81,1559
111,1542
110,1559
102,1548
94,1570
110,1561
86,1561
66,1574
110,1556
135,1566
94,1569
94,1568
82,1566
73,1566
75,1565
116,1574
109,1572
99,1563
81,1534
102,1548
117,1570
101,1559
77,1569
87,1568
77,1547
100,1551
134,1574
88,1569
100,1557
86,1545
98,1571
64,1582
124,1567
89,1558
78,1560
92,1549
109,1565
111,1569
105,1561
3,1
99,1555
100,1557
83,1570
66,1571
93,1554
102,1549
121,1536
87,1569
116,1537
79,1568
106,1557
83,1557
119,1557
99,1553
102,1557
83,1536
87,1547
79,1565
97,1575
90,1556
107,1545
102,1539
96,1570
67,1555
73,1567
86,1550
100,1543
74,1567
114,1561
81,1565
69,1560
88,1552
121,1557
71,1552
6,2
98,1565
97,1556
72,1565
85,1573
