80,660
40,260
70,224
88,820
59,569
71,796
75,1129
56,973
57,696
69,378
54,232
22,63
62,634
76,475
72,1031
44,365
45,215
53,268
54,1013
14,18
3,1
85,1110
69,441
68,532
36,167
12,8
85,378
71,892
24,82
60,684
73,218
62,297
35,274
13,10
41,168
13,17
75,1026
59,369
53,616
70,813
70,656
72,603
64,297
28,43
6,2
10,5
18,42
5,2
14,8
58,697
