88,1545
72,1530
119,1563
75,1509
93,1531
63,1558
110,1555
83,1533
111,1546
5,2
70,1562
78,1553
81,1558
75,1561
79,1510
107,1572
88,1561
87,1566
84,1550
85,1454
117,1566
14,21
64,1545
88,1571
96,1554
66,1532
75,1567
66,1549
75,1564
101,1518
100,1526
58,1562
90,1522
76,1533
96,1566
75,1550
121,1546
86,1542
72,1526
121,1551
112,1554
64,1564
88,1521
99,1402
62,1541
85,1521
138,1522
66,1558
95,1489
58,1575
64,1522
84,1559
78,1566
86,1554
100,1561
90,1553
109,1548
86,1568
81,1566
55,1550
66,1574
87,1553
101,1544
65,1544
100,1546
159,1560
85,1565
110,1521
104,1564
130,1564
60,1517
55,1564
69,1561
97,1534
81,1488
90,1537
69,1573
95,1553
107,1151
128,1570
69,1546
95,1574
116,1559
74,1538
4,2
81,1556
62,1551
121,1537
118,1558
147,1561
89,1535
87,1559
84,1503
99,1581
61,1567
142,1537
3,1
66,1568
82,1558
114,1543
78,1531
62,1524
153,1558
72,1562
83,1554
81,1556
90,1571
82,1562
75,1157
64,1548
85,1558
86,1574
67,1553
59,1493
74,1571
117,1563
97,1561
75,1550
78,1528
67,1566
88,1558
69,817
86,1469
84,1561
65,1546
68,1538
81,1424
3,1
109,1544
61,1543
115,1575
112,1519
73,1500
65,1555
93,1561
78,1541
6,3
3,1
68,1502
93,1548
69,1543
78,1545
63,1538
3,1
54,1553
87,1562
85,1577
62,1517
78,1521
69,1562
76,1571
105,1548
60,1497
76,1526
63,1577
148,1568
65,1552
102,1554
99,1557
97,1525
87,1542
82,1564
60,1551
83,1556
55,1526
81,1555
120,1549
105,1558
103,1549
79,1559
164,1580
74,1475
61,1553
81,1521
77,1503
36,122
95,1515
78,1539
95,1539
72,1560
75,1290
94,1550
73,1487
97,1559
3,1
81,1470
93,1450
84,1558
54,1573
95,1524
73,1551
78,1558
127,1581
83,1574
69,1553
49,1531
86,1555
75,1526
84,1567
117,1552
