82,1563
157,1584
159,1558
107,1561
91,1483
80,1543
105,1565
77,1567
93,1567
108,1549
74,1086
73,1565
96,1399
100,1551
114,1292
91,1555
8,8
15,25
133,1562
120,1560
81,1559
133,1532
78,1543
3,1
24,91
73,1558
89,1564
161,1545
80,1551
72,1567
85,1519
175,1351
11,6
109,1578
192,1522
72,1182
101,1577
100,1551
89,1431
115,1553
97,1501
102,1585
59,970
119,1554
108,1568
104,1447
168,1539
79,1543
86,1529
192,1454
124,1547
146,1561
57,1056
111,1520
117,1551
118,1559
118,1575
69,1562
5,1
119,1541
141,1552
85,1583
171,1565
86,1558
74,1522
78,1555
107,1524
115,1537
77,1564
67,1549
96,1543
87,1527
95,1538
57,1527
188,1563
89,1560
154,1472
126,1586
79,1536
67,1537
130,1568
63,714
85,1563
75,1475
70,1570
97,1545
119,1551
93,1577
113,1556
3,1
119,1503
73,1316
148,1567
87,812
70,1446
107,1546
93,1564
127,1565
115,1536
127,1554
105,1533
122,1498
154,1555
130,1538
80,1569
65,1562
221,1533
159,1340
73,1161
100,1523
126,1481
191,1547
76,1551
152,1541
64,1582
93,1576
177,1557
130,1528
140,1546
77,1573
91,1547
162,1566
61,1552
93,1565
111,1532
31,173
104,1444
88,1439
70,1563
83,1527
87,1574
102,1576
95,1568
135,1537
76,1340
103,1265
89,1556
76,1520
93,1545
208,1442
119,1563
74,1571
71,1521
78,765
74,1549
173,1527
102,1525
128,1554
107,1541
143,1540
91,1317
83,1475
43,259
71,1572
137,1524
78,1477
62,1542
76,1548
114,1544
100,1216
167,1559
78,1543
100,1569
114,1136
152,1588
99,1553
69,1454
67,1560
100,1571
93,1565
75,1482
118,1570
109,1553
86,1284
213,1533
126,1192
99,1343
83,1562
66,1483
141,1556
70,1566
171,1557
150,1566
65,1522
188,1576
116,1568
90,1526
106,1002
90,1567
86,1577
77,1562
94,1545
80,996
113,1577
68,1568
53,289
95,1562
118,1573
141,1569
155,1366
