13,7
87,274
93,156
106,540
138,597
27,26
195,711
109,245
117,529
108,215
10,3
9,2
45,107
5,1
115,380
73,133
39,60
184,424
169,735
101,469
119,302
50,89
32,24
214,630
129,564
218,893
85,155
109,501
122,547
123,258
10,2
5,1
5,1
109,699
57,85
156,439
134,700
105,345
5,1
145,484
138,432
171,550
9,5
147,404
11,3
142,862
5,1
80,253
104,376
42,59
52,92
5,1
176,504
123,521
19,13
115,250
33,49
178,613
158,850
18,8
123,363
27,19
188,702
5,1
148,465
80,364
45,44
5,1
121,412
87,194
5,1
207,746
5,1
303,753
98,379
149,941
220,675
27,19
121,1056
120,506
5,1
175,951
203,915
47,49
5,1
116,565
73,96
28,23
51,66
70,123
20,9
13,6
55,149
16,7
18,10
5,1
149,595
7,2
5,1
126,468
11,3
37,44
66,242
186,1124
58,103
5,1
102,445
143,634
116,412
121,324
5,1
35,39
181,652
124,328
57,70
7,3
67,107
15,6
165,1058
114,253
5,1
5,1
111,311
24,18
88,477
162,939
129,409
24,19
142,624
31,20
122,175
29,16
5,1
254,1014
121,418
186,480
100,132
161,559
49,91
130,852
9,3
6,2
44,41
154,744
10,2
16,10
226,942
5,1
24,21
5,1
5,1
31,30
75,90
131,814
29,41
98,467
5,1
87,303
166,643
159,500
12,5
75,137
133,722
124,764
38,22
11,5
5,1
104,746
111,345
156,439
33,27
214,751
179,896
5,1
5,1
82,175
144,273
124,412
5,1
5,1
10,4
169,605
5,1
218,1020
19,19
73,136
148,638
182,988
12,5
10,3
162,232
8,3
133,316
28,34
123,219
99,141
198,911
105,221
103,471
65,66
