187,1318
132,1271
147,1320
24,13
176,1253
130,1348
192,1241
166,1235
128,829
139,1297
5,1
232,1184
161,1326
12,4
23,19
142,1055
168,1168
24,12
130,1253
216,1201
152,1259
138,1292
132,1231
122,1328
184,1255
204,1227
139,1017
170,1330
7,2
203,1247
19,11
232,1241
22,10
169,1128
193,1143
263,1165
185,1215
5,1
195,980
155,1281
150,1319
5,1
204,1246
181,1295
228,1039
148,1262
5,1
206,1247
5,1
121,1148
182,1200
267,1270
177,1208
5,1
169,1253
233,1137
134,1062
5,1
182,1210
5,1
189,1055
5,1
181,1277
151,1277
134,1213
153,1274
141,1255
5,1
191,1306
5,1
179,1211
203,1099
143,1318
186,1145
183,1269
224,1328
8,2
113,612
190,1292
183,1294
223,1325
188,1222
150,1197
5,1
157,1316
180,1050
199,1277
226,1218
197,1293
191,1224
170,1214
6,3
207,1220
230,1329
165,1102
165,1333
211,1269
10,2
212,1291
158,1223
241,1244
39,59
187,1272
182,919
130,1247
164,1136
154,1043
138,1287
273,1191
5,1
118,195
13,4
182,1160
148,981
171,1171
175,1321
159,1287
144,1210
52,52
280,1266
190,981
150,1134
134,1045
166,1223
5,1
135,1282
198,1123
206,1154
143,1268
201,1315
142,1172
194,1180
157,1308
186,1235
151,1150
167,1291
247,1215
184,1227
137,1256
171,1176
187,1290
169,1224
134,1266
141,1270
136,1284
143,1263
165,1286
167,1210
189,1235
130,1045
300,1299
5,1
212,1237
156,1255
174,1201
222,1296
208,1212
134,1302
148,1283
236,1329
161,1301
13,3
142,1187
126,1297
163,1013
193,1175
178,1249
210,1258
174,1329
14,4
8,2
184,1145
154,1127
137,999
218,1345
179,1086
20,16
168,1043
170,1285
163,998
145,1276
270,1329
137,1144
149,1259
157,826
134,1197
147,1234
166,1248
10,2
25,14
134,1244
205,1211
33,40
174,1230
56,89
154,1186
217,1296
168,1349
187,423
135,1111
