125,1233
104,1305
233,1335
181,1390
123,1374
114,1315
115,1295
152,1359
198,1296
188,1384
196,1343
174,1276
5,1
129,1377
131,1398
7,2
163,1428
146,1334
180,1306
179,1390
103,1348
31,28
5,1
101,393
5,1
61,101
5,1
129,1303
118,1410
126,1016
167,1379
123,1181
170,1276
178,1297
5,1
158,1050
12,4
152,1347
192,1386
5,1
112,1132
15,7
100,1429
167,1386
132,1270
188,1367
217,1176
10,2
160,1306
14,4
100,1397
108,321
124,1352
142,1310
116,1404
99,1443
140,1223
222,1389
153,798
149,1422
211,1407
135,1357
147,1406
168,1316
178,1273
178,1278
196,1395
264,1374
171,1349
234,1398
171,1364
115,1353
238,1389
124,1440
143,1252
208,1372
146,1334
111,1185
5,1
110,1228
123,1347
14,9
118,244
118,1370
154,1347
157,1202
257,1374
123,1393
152,1360
152,1375
226,1396
135,1384
234,1401
130,1339
5,1
158,1241
143,1365
123,1210
142,1413
197,1235
89,229
162,1314
227,1198
22,8
129,1027
152,1377
158,1214
128,1340
169,1005
5,1
128,1348
162,1373
209,1344
5,1
159,1343
197,1375
137,1397
206,1362
130,1157
123,1323
38,44
207,1263
211,1322
151,1386
163,1158
174,1411
216,1349
298,1459
5,1
171,1344
181,1315
164,1314
174,1140
155,1049
348,1431
192,1372
130,1326
178,1332
180,1254
144,1092
136,1304
130,1411
124,1431
136,1201
126,1427
163,1377
246,1399
165,1391
113,1253
59,133
128,1016
144,1304
118,1360
256,1358
133,1365
141,282
47,111
120,1306
157,1309
271,1281
149,1200
207,1309
104,843
144,1366
137,1292
134,1303
156,1326
127,1406
182,1404
146,1284
8,2
5,1
140,1348
134,1365
41,48
275,1112
125,1327
149,1328
123,914
144,1202
134,1242
160,1332
117,1266
207,1293
127,1162
156,1331
174,1406
206,1339
173,1304
145,1406
146,1361
9,6
223,1278
135,1344
143,1336
225,1233
143,1219
160,1393
171,1371
207,1378
