215,1413
183,1222
119,1309
6,2
8,2
140,817
126,1440
67,222
198,937
224,1325
87,493
92,1182
182,1254
5,1
109,529
47,126
144,573
107,1123
205,1415
171,1487
5,1
31,88
186,716
128,746
105,1264
98,1226
201,1316
5,1
151,1279
134,1315
157,1005
103,1303
108,1248
147,1014
149,1429
223,1352
350,1444
152,1371
9,3
83,749
43,90
119,1410
248,1409
86,559
116,751
189,1437
115,1321
125,1297
211,1357
103,926
5,1
159,1030
201,1389
13,21
77,730
86,974
313,1291
139,1030
142,1259
146,799
5,1
5,1
148,1396
300,1441
253,1294
206,1444
128,1416
116,723
255,1422
147,642
105,1259
116,1337
241,1455
5,1
109,475
7,3
135,722
168,1214
226,940
227,895
177,981
144,1312
112,1404
96,1399
183,1212
149,1435
60,305
115,1314
5,1
133,1262
173,1464
5,1
36,38
158,1302
105,1073
170,1432
214,1287
8,2
87,614
105,295
184,1469
39,234
121,1187
206,1339
199,1319
290,1374
5,1
229,1436
102,1184
176,1455
128,1239
207,1425
125,1429
136,337
174,1113
216,1079
105,1245
110,1426
231,1440
214,1332
249,1428
48,76
235,1340
42,82
83,955
206,1428
268,1327
166,1437
96,1027
42,194
213,1336
149,1268
14,3
170,1471
171,554
149,1210
141,1257
83,1003
151,1449
108,1265
113,494
113,1463
171,1293
47,133
95,1398
5,1
151,1224
174,1090
5,1
156,1388
152,1241
147,660
22,31
147,1385
134,639
102,611
200,1312
141,759
145,1096
193,863
45,64
5,1
114,1049
54,260
180,1382
151,1469
129,1421
116,1437
44,139
135,1248
215,1352
130,1222
291,1429
35,90
5,1
5,1
142,1350
149,1369
147,494
172,1387
236,1095
182,1397
116,1449
131,624
102,1174
119,1394
150,1374
171,1434
197,1180
98,753
99,1274
112,1389
105,494
38,40
99,658
184,918
171,1291
120,1342
5,1
113,1297
