86,1557
93,1560
122,1556
111,1562
126,1543
96,1544
82,1554
125,1553
109,1553
77,1571
102,1554
81,1561
110,1557
120,1533
114,1562
117,1547
113,1569
87,1570
127,1553
116,1549
117,1550
115,1553
5,1
104,1543
112,1545
89,1556
116,1557
121,1552
100,1552
81,1564
113,1547
95,1553
87,1556
96,1549
110,1554
107,1549
116,1564
109,1560
124,1563
121,1532
117,1560
101,1565
102,1556
118,1560
96,1541
94,1562
137,1539
122,1534
108,1551
97,1537
113,1541
85,1564
110,1561
133,1551
103,1554
99,1558
90,1553
80,1553
87,1558
106,1559
90,1558
109,1560
121,1555
80,1565
114,1559
116,1549
122,1542
100,1563
98,1545
104,1546
106,1545
106,1566
110,1558
5,1
106,1539
127,1557
85,1558
100,1556
99,1562
97,1533
95,1562
131,1559
116,1538
123,1554
113,1566
94,1571
110,1554
112,1551
116,1558
125,1551
99,1561
114,1563
125,1565
117,1560
110,1550
109,1561
98,1565
83,1568
115,1562
108,1563
96,1565
93,1557
104,1551
98,1552
105,1553
116,1554
106,1561
130,1562
116,1553
86,1534
126,1567
96,1572
106,1558
129,1568
82,1547
124,1555
107,1555
99,1554
117,1560
115,1561
108,1562
86,1570
109,1557
107,1558
99,1557
125,1561
114,1542
120,1548
108,1563
130,1544
115,1559
127,1560
127,1558
122,1550
106,1557
104,1564
125,1560
122,1551
127,1559
93,1555
113,1552
124,1556
105,1566
106,1549
113,1562
108,1542
124,1557
103,1559
116,1567
108,1540
119,1561
124,1540
101,1568
104,1558
130,1549
121,1548
130,1568
111,1553
107,1571
128,1560
96,1560
131,1564
122,1556
107,1529
98,1554
110,1554
116,1557
105,1545
109,1543
103,1567
116,1576
122,1551
91,1561
101,1561
146,1551
98,1569
116,1557
108,1555
120,1558
117,1558
100,1553
88,1569
116,1558
117,1563
108,1561
100,1568
92,1551
92,1559
112,1565
87,1556
134,1554
145,1564
108,1551
99,1563
146,1538
81,1570
97,1554
93,1542
85,1552
95,1561
