12,5
53,279
125,531
120,1010
8,3
184,1082
12,6
8,3
154,1132
136,1280
44,89
163,1283
121,988
62,378
43,68
100,1298
100,942
5,1
117,888
121,1424
41,195
5,1
101,907
123,1299
14,6
27,19
124,1122
20,26
93,358
88,994
111,1114
20,39
96,1165
20,44
86,284
87,1018
89,840
95,852
34,167
57,224
100,199
43,89
107,1274
81,221
10,3
138,1097
111,1276
147,1126
113,900
124,837
5,1
5,1
80,581
44,142
160,1015
101,546
49,75
146,1368
110,1120
70,333
75,179
14,4
83,1104
35,235
17,7
135,589
63,113
90,1424
51,244
43,35
21,25
97,885
91,760
89,381
117,601
35,60
108,828
44,273
84,1245
13,4
85,464
114,1371
99,1368
103,1441
102,479
92,1173
92,318
69,438
41,175
5,1
120,1314
213,1075
96,1199
131,808
59,439
41,89
66,174
128,1190
55,264
94,485
64,254
171,1515
19,30
109,1284
19,28
36,68
5,1
72,322
106,1263
71,145
68,296
140,1103
150,728
89,1377
105,1058
98,906
89,1428
89,751
23,32
61,74
75,276
103,658
122,295
100,643
33,53
144,648
128,1299
150,1367
44,32
5,1
65,908
72,149
5,1
6,2
55,394
160,1195
64,136
121,1216
100,653
114,1158
16,36
98,712
8,2
97,275
121,742
86,1163
106,601
169,626
107,616
111,1140
86,599
173,1130
9,3
5,1
105,969
117,1010
200,1347
288,1440
66,543
170,1306
8,2
114,1350
140,689
10,2
103,1211
77,567
90,926
28,76
122,1147
19,8
190,1406
118,1485
150,1044
120,1409
151,1373
75,1327
264,868
104,1381
65,436
152,766
88,1157
150,1166
128,426
40,146
6,2
64,50
12,5
60,365
22,13
120,1269
77,459
62,588
60,266
5,1
130,1375
5,1
106,462
131,1194
54,106
90,858
