92,1574
97,1559
121,1552
111,1577
82,1560
108,1566
96,1575
94,1569
109,1562
98,1560
146,1577
103,1555
102,1572
125,1585
127,1572
109,1549
117,1564
5,1
85,1553
92,1565
103,1576
120,1570
101,1559
104,1550
91,1564
7,2
86,1571
91,1570
106,1568
79,1558
84,1548
118,1572
93,1570
8,2
71,1547
130,1575
94,1570
121,1567
104,1572
116,1569
89,1561
76,1552
90,1563
110,1557
89,1565
110,1568
123,1550
125,1576
121,1555
90,1561
114,1572
87,1570
86,1574
91,1557
106,1550
116,1575
100,1550
95,1565
118,1563
116,1564
79,1574
116,1555
107,1557
95,1575
99,1558
133,1566
94,1566
109,1558
93,1561
119,1560
106,1567
77,1567
138,1556
113,1552
117,1571
72,1566
124,1570
105,1559
106,1554
114,1578
97,1558
99,1565
121,1569
99,1570
82,1545
117,1573
126,1572
125,1559
126,1561
79,1560
5,1
106,1564
132,1549
109,1576
105,1572
102,1564
98,1554
140,1549
93,1549
99,1569
84,1563
107,1558
129,1561
85,1567
87,1568
82,1556
107,1566
103,1572
102,1560
119,1580
130,1559
119,1558
95,1570
119,1560
120,1570
88,1582
150,1572
5,1
94,1570
115,1556
108,1573
97,1566
75,1553
127,1560
127,1571
125,1566
120,1553
98,1561
129,1572
109,1570
112,1555
116,1567
80,1571
100,1559
101,1569
130,1567
107,1576
108,1553
83,1577
108,1558
128,1545
96,1544
113,1561
86,1568
95,1569
147,1561
118,1568
95,1561
98,1573
124,1559
139,1582
105,1554
95,1561
128,1568
90,1566
84,1571
117,1574
97,1579
103,1575
126,1562
5,1
81,1562
109,1563
120,1561
92,1574
108,1555
103,1567
102,1561
122,1583
98,1567
104,1554
100,1556
92,1576
117,1559
100,1559
120,1571
98,1579
96,1565
111,1566
5,1
143,1558
92,1550
92,1570
79,1567
96,1549
111,1570
141,1555
94,1567
109,1565
96,1574
83,1574
88,1577
5,1
109,1563
144,1568
102,1562
79,1577
98,1558
110,1573
102,1561
