79,460
135,517
7,2
94,399
83,888
74,146
5,1
165,998
54,301
46,67
146,309
108,717
154,832
67,87
42,85
89,280
21,18
119,859
48,86
17,22
177,856
125,462
131,768
195,429
9,3
15,14
78,351
68,238
102,916
93,627
94,279
5,1
109,524
140,197
57,131
111,757
69,299
143,689
49,79
128,837
81,418
104,185
101,437
94,407
128,657
287,1108
64,168
5,1
176,548
5,1
116,247
18,7
12,11
167,1130
84,640
12,3
226,822
106,442
121,864
58,286
13,6
15,7
119,1200
86,213
74,93
36,38
42,75
82,315
9,3
111,388
57,105
123,541
25,30
165,900
17,25
136,371
32,57
45,118
47,82
127,596
85,482
17,6
116,440
7,2
115,765
96,551
177,552
45,64
12,4
129,397
120,723
126,439
5,1
5,1
155,1042
45,135
14,5
123,629
131,451
6,2
19,27
86,279
141,718
108,230
13,6
132,380
131,509
5,1
143,793
119,531
68,401
149,870
39,35
164,1152
94,350
7,2
115,681
86,277
94,1091
123,421
19,17
12,5
114,755
87,134
102,348
12,8
38,69
71,416
155,803
129,471
76,378
222,748
87,207
9,4
126,345
113,712
186,575
38,30
79,263
140,1107
7,3
160,1124
22,49
38,108
79,785
49,110
5,1
90,303
21,29
108,469
21,27
52,196
45,94
109,554
21,17
49,265
53,70
15,12
109,392
20,11
99,542
51,25
11,6
120,306
8,3
60,259
148,853
5,1
99,549
148,783
116,518
149,330
113,687
145,469
120,1087
5,1
132,463
50,77
7,2
123,314
15,11
68,168
80,138
97,367
106,629
76,283
114,369
116,993
145,430
114,455
162,480
112,659
95,327
47,121
65,113
62,93
109,242
100,888
32,13
59,227
