74,1589
65,1581
85,1594
73,1590
65,1593
87,1591
74,1584
61,1595
63,1593
63,1584
63,1595
94,1594
85,1584
77,1589
58,1586
56,1597
76,1587
71,1589
84,1593
79,1594
74,1589
88,1581
59,1587
73,1588
86,1587
95,1587
77,1594
79,1588
67,1593
80,1591
71,1584
67,1587
81,1591
79,1597
74,1593
80,1587
83,1593
75,1592
64,1595
64,1595
63,1592
59,1587
3,1
65,1590
74,1589
81,1577
90,1583
64,1589
84,1587
82,1591
83,1594
77,1586
77,1589
68,1586
61,1593
70,1590
66,1590
83,1592
81,1595
77,1588
82,1594
67,1588
66,1588
62,1580
65,1591
92,1593
66,1594
65,1590
64,1589
84,1585
3,1
87,1590
63,1583
74,1591
75,1582
71,1591
94,1592
66,1584
82,1585
63,1591
70,1591
76,1591
59,1583
73,1593
81,1587
77,1590
93,1584
65,1585
84,1587
72,1593
70,1592
84,1592
65,1591
74,1593
71,1581
64,1595
90,1594
79,1583
83,1596
82,1594
79,1594
88,1594
77,1590
86,1586
80,1590
78,1596
93,1593
78,1589
72,1595
73,1591
75,1590
59,1586
66,1588
68,1596
78,1589
77,1588
97,1592
78,1586
69,1593
78,1589
68,1595
79,1597
67,1589
64,1591
86,1591
66,1596
75,1594
83,1596
67,1586
68,1591
91,1585
77,1589
70,1596
84,1591
72,1592
61,1592
56,1590
66,1590
79,1595
90,1591
60,1587
85,1591
67,1591
58,1587
86,1595
79,1585
86,1589
70,1596
85,1587
79,1592
78,1589
93,1594
72,1592
61,1592
75,1592
66,1595
67,1591
82,1594
81,1586
71,1587
83,1588
65,1588
69,1594
78,1591
69,1586
70,1591
61,1577
57,1591
75,1594
78,1590
64,1594
70,1581
79,1583
63,1582
94,1596
64,1595
69,1591
74,1588
77,1596
83,1586
82,1593
62,1588
74,1583
62,1592
72,1582
76,1591
83,1592
57,1578
77,1588
75,1588
84,1585
60,1588
70,1589
79,1591
79,1586
75,1593
64,1596
87,1593
57,1589
86,1591
