102,1596
64,1594
75,1598
90,1597
63,1586
82,1596
89,1597
96,1600
99,1597
77,1599
76,1599
113,1598
85,1593
67,1586
62,1590
89,1590
79,1593
64,1594
94,1597
69,1597
89,1594
54,1598
64,1595
110,1597
52,1596
78,1594
68,1599
78,1596
95,1596
88,1595
83,1589
65,1599
72,1593
62,1595
97,1595
93,1598
73,1591
70,1595
69,1598
61,1599
74,1596
90,1599
86,1594
77,1597
106,1593
68,1596
68,1594
84,1590
78,1585
76,1596
75,1596
89,1599
107,1597
78,1597
77,1594
63,1599
57,1597
98,1596
83,1598
63,1597
85,1595
63,1596
65,1600
74,1598
60,1594
5,1
63,1579
73,1593
98,1597
105,1599
72,1590
69,1583
72,1599
61,1598
89,1594
74,1590
67,1595
75,1597
96,1595
104,1595
98,1598
69,1595
73,1598
100,1595
81,1594
84,1599
65,1595
68,1598
71,1590
58,1597
69,1595
95,1596
80,1590
77,1595
99,1595
93,1595
78,1595
63,1597
54,1597
72,1585
69,1588
82,1596
117,1596
59,1593
75,1594
103,1594
93,1595
85,1596
97,1595
101,1595
95,1598
53,1595
73,1599
105,1597
86,1581
79,1597
54,1594
89,1590
83,1596
113,1594
107,1594
60,1600
77,1600
85,1594
62,1595
69,1591
99,1596
93,1596
103,1599
64,1594
72,1595
90,1597
101,1589
85,1597
127,1599
110,1599
97,1595
90,1588
89,1598
84,1597
115,1597
69,1588
62,1596
97,1589
79,1597
69,1595
77,1588
56,1594
95,1589
107,1595
73,1593
103,1597
68,1594
76,1596
74,1592
101,1596
89,1594
55,1599
65,1596
74,1597
102,1597
54,1600
62,1597
109,1598
92,1600
72,1593
59,1591
89,1595
67,1596
60,1598
84,1590
61,1592
70,1599
59,1596
88,1598
52,1598
78,1592
70,1593
65,1595
99,1599
94,1596
89,1593
72,1596
64,1598
80,1598
65,1595
79,1598
91,1596
63,1597
90,1596
64,1597
98,1596
66,1595
81,1592
81,1599
64,1596
99,1598
86,1590
86,1597
78,1595
