52,1587
76,1587
68,1587
73,1588
64,1583
72,1581
71,1585
57,1584
74,1577
70,1586
55,1583
77,1588
48,1580
70,1589
65,1587
69,1587
65,1590
70,1584
64,1581
69,1590
63,1584
57,1588
71,1584
74,1588
67,1585
58,1588
61,1582
47,1587
66,1587
65,1576
57,1585
49,1591
54,1590
60,1576
64,1585
70,1585
77,1584
54,1582
80,1587
69,1583
55,1581
55,1587
69,1586
65,1579
59,1580
59,1586
79,1589
74,1587
66,1582
62,1585
85,1591
64,1580
69,1586
64,1584
73,1588
58,1578
57,1588
63,1584
83,1587
69,1588
67,1583
49,1586
62,1584
56,1582
72,1574
63,1591
53,1591
51,1585
53,1576
71,1584
71,1583
66,1587
80,1584
70,1586
73,1581
48,1587
72,1590
78,1589
68,1580
65,1583
77,1582
67,1580
50,1587
68,1583
62,1575
75,1578
52,1583
77,1582
82,1582
68,1583
80,1585
70,1585
66,1578
70,1584
58,1585
68,1574
61,1580
60,1585
77,1583
54,1589
61,1591
62,1586
72,1590
70,1590
47,1585
58,1588
70,1581
71,1586
49,1586
72,1592
78,1583
73,1586
57,1582
67,1587
57,1581
55,1579
58,1578
69,1575
56,1589
82,1585
77,1586
62,1583
69,1586
54,1578
79,1578
77,1585
52,1586
72,1587
67,1580
65,1586
65,1574
51,1583
71,1587
75,1582
62,1591
70,1582
69,1589
63,1587
50,1593
78,1569
80,1593
59,1585
73,1590
65,1584
71,1582
77,1587
76,1590
62,1584
62,1584
54,1588
59,1589
76,1577
70,1580
60,1593
82,1594
59,1582
49,1586
64,1588
62,1583
67,1588
70,1591
50,1582
67,1586
67,1577
65,1576
58,1588
83,1584
64,1587
64,1585
66,1589
73,1590
62,1587
68,1585
65,1586
68,1582
69,1585
73,1574
84,1583
74,1585
64,1589
55,1588
77,1591
74,1591
75,1574
72,1575
64,1585
73,1588
57,1589
56,1588
61,1578
65,1587
61,1587
66,1586
68,1588
66,1584
63,1582
51,1582
58,1587
60,1580
52,1589
