70,1594
99,1596
72,1592
65,1581
90,1585
68,1590
56,1589
87,1593
62,1597
66,1595
68,1593
65,1592
74,1596
66,1597
60,1596
82,1589
81,1587
83,1588
83,1594
71,1591
65,1593
48,1593
73,1587
89,1597
70,1592
77,1591
85,1598
69,1588
64,1593
59,1597
66,1593
68,1593
74,1594
73,1595
76,1592
76,1592
72,1594
60,1595
61,1591
71,1592
65,1596
79,1596
67,1589
98,1590
74,1594
50,1596
100,1589
81,1593
69,1588
75,1588
77,1596
63,1594
70,1595
58,1594
65,1590
71,1594
79,1595
69,1591
75,1590
68,1585
81,1596
78,1589
65,1592
56,1594
60,1589
68,1590
66,1592
69,1595
72,1594
65,1591
72,1592
63,1593
50,1593
74,1595
77,1597
70,1596
81,1595
65,1594
68,1596
61,1589
62,1593
62,1589
84,1598
68,1591
66,1591
59,1593
55,1593
56,1594
93,1595
85,1591
72,1596
63,1597
76,1596
76,1590
69,1592
59,1591
65,1591
86,1586
72,1596
69,1593
61,1588
75,1596
81,1590
80,1590
69,1592
78,1593
67,1594
79,1583
83,1593
80,1595
83,1593
73,1596
86,1596
55,1588
52,1594
85,1588
61,1592
59,1592
94,1592
56,1591
75,1599
67,1593
62,1597
91,1591
76,1586
74,1599
65,1595
76,1594
65,1592
58,1595
86,1596
67,1595
71,1588
53,1592
54,1593
71,1588
59,1597
67,1594
70,1596
55,1595
72,1592
59,1592
69,1592
73,1595
76,1591
65,1592
63,1592
54,1595
62,1590
80,1592
77,1594
56,1594
60,1593
78,1594
71,1595
69,1594
81,1591
54,1597
58,1593
59,1595
84,1596
65,1596
71,1594
76,1596
68,1587
62,1590
69,1592
79,1589
88,1594
73,1588
95,1594
70,1594
63,1591
86,1596
79,1592
79,1597
57,1596
64,1597
69,1592
61,1586
63,1594
90,1593
72,1596
76,1593
66,1590
78,1595
72,1595
70,1589
58,1599
94,1596
60,1591
82,1595
86,1590
77,1596
74,1598
68,1599
76,1594
75,1592
68,1595
80,1592
