66,1598
65,1599
74,1598
85,1598
64,1598
92,1599
90,1596
62,1597
89,1598
72,1595
85,1594
96,1597
86,1597
73,1597
90,1597
85,1598
62,1595
63,1596
76,1595
53,1599
80,1598
76,1594
64,1598
70,1598
72,1598
70,1597
78,1597
66,1593
66,1597
110,1598
73,1594
87,1593
96,1588
75,1593
70,1596
76,1594
76,1595
83,1598
78,1599
61,1599
91,1598
99,1599
59,1599
83,1598
104,1598
83,1598
83,1598
83,1595
83,1596
61,1597
78,1597
83,1593
100,1594
103,1597
65,1596
65,1597
83,1598
62,1599
65,1598
68,1598
82,1595
84,1590
84,1596
81,1597
94,1597
102,1595
74,1594
73,1598
85,1596
79,1599
78,1591
60,1598
67,1597
78,1598
79,1597
63,1599
61,1595
83,1596
66,1597
84,1594
59,1598
58,1591
61,1597
75,1594
84,1597
84,1595
66,1599
78,1596
95,1594
105,1595
83,1594
79,1595
81,1595
73,1596
66,1600
59,1599
58,1599
79,1597
82,1596
78,1589
72,1595
80,1594
64,1595
74,1596
85,1598
59,1596
72,1593
90,1598
72,1597
81,1592
88,1597
75,1595
65,1597
99,1598
100,1595
64,1596
54,1594
79,1598
113,1596
95,1597
85,1594
55,1597
72,1593
82,1596
97,1595
62,1599
76,1594
69,1598
68,1593
66,1598
86,1599
81,1595
66,1594
65,1596
65,1596
70,1600
88,1596
72,1593
96,1597
71,1597
76,1595
82,1595
75,1597
78,1596
79,1596
70,1594
80,1597
88,1595
80,1594
63,1598
73,1599
70,1595
87,1599
66,1595
70,1598
80,1597
75,1597
76,1596
98,1599
63,1599
71,1595
65,1597
71,1595
92,1595
95,1597
81,1599
78,1597
75,1593
64,1597
119,1596
71,1593
74,1594
64,1598
67,1599
78,1591
97,1597
61,1594
90,1592
75,1594
78,1596
75,1592
88,1594
108,1597
75,1591
76,1598
89,1597
75,1596
72,1596
85,1592
82,1596
101,1598
77,1598
93,1589
76,1599
101,1592
74,1597
93,1591
68,1595
53,1598
66,1594
