90,1593
86,1592
84,1593
93,1598
101,1595
78,1592
77,1595
65,1590
91,1594
86,1596
77,1595
76,1595
79,1597
86,1595
88,1597
86,1595
90,1594
80,1596
80,1598
83,1595
69,1594
78,1598
78,1588
88,1592
68,1597
103,1595
73,1597
71,1595
90,1594
87,1598
5,1
87,1595
75,1594
85,1597
86,1598
65,1596
81,1590
77,1590
90,1595
65,1597
81,1595
85,1593
71,1594
95,1596
96,1595
82,1590
78,1592
57,1595
74,1595
67,1596
73,1591
74,1594
87,1594
82,1595
68,1595
94,1588
84,1597
91,1598
98,1590
70,1592
84,1593
83,1598
74,1596
79,1597
78,1599
81,1597
83,1597
89,1596
56,1597
86,1597
68,1597
71,1590
82,1594
61,1593
88,1591
75,1600
88,1591
87,1595
88,1592
87,1597
84,1595
91,1591
66,1594
73,1593
88,1592
92,1594
81,1594
69,1595
70,1596
78,1594
79,1595
99,1592
64,1591
79,1597
68,1591
80,1594
75,1595
85,1594
82,1594
86,1592
87,1594
92,1589
81,1598
78,1595
88,1594
86,1591
83,1593
72,1594
84,1589
82,1592
83,1596
95,1592
85,1596
92,1593
96,1595
82,1591
78,1596
81,1595
78,1596
79,1596
80,1596
68,1597
80,1588
86,1596
95,1594
87,1596
69,1596
68,1598
83,1592
85,1596
83,1595
63,1596
72,1594
86,1592
75,1597
93,1594
72,1597
99,1596
86,1593
56,1594
82,1599
73,1593
72,1592
79,1594
78,1597
72,1592
79,1587
93,1597
91,1592
84,1597
81,1593
67,1594
83,1597
99,1594
68,1594
69,1592
94,1592
83,1595
79,1598
65,1596
78,1595
87,1596
64,1599
91,1593
80,1595
91,1595
83,1595
61,1597
74,1590
73,1595
78,1592
72,1591
61,1597
60,1594
67,1596
81,1592
91,1593
81,1597
82,1595
83,1586
92,1592
79,1596
85,1597
68,1600
75,1596
76,1593
62,1594
92,1597
91,1592
87,1594
61,1593
80,1591
86,1592
75,1594
80,1592
59,1597
102,1595
76,1597
89,1594
70,1598
