132,524
18,10
95,493
125,1105
131,674
9,3
118,1188
141,823
84,232
132,390
43,34
92,538
141,693
121,555
86,243
5,1
95,799
103,1086
9,6
27,79
28,62
253,1235
3,1
112,533
16,21
49,160
14,10
106,1064
53,207
102,401
125,1252
78,245
129,1077
128,930
90,311
105,799
28,29
64,206
5,1
5,2
79,146
20,43
61,143
70,422
95,559
111,1249
47,62
111,262
110,381
93,745
95,280
104,611
150,723
168,650
90,389
99,1187
5,2
106,1061
83,199
55,334
3,1
141,623
127,1126
114,689
143,1236
105,417
38,80
7,2
117,1159
3,1
107,749
184,1197
153,1193
48,187
22,35
5,2
112,934
165,496
15,8
6,5
5,2
146,1137
40,67
10,2
29,41
177,1017
243,1027
116,940
108,332
108,788
97,1067
131,910
36,99
111,924
138,994
85,608
14,12
62,216
42,79
11,12
38,61
12,5
8,2
125,979
61,165
147,810
3,1
82,382
3,1
120,1248
11,7
12,6
82,398
15,12
146,999
93,551
159,934
115,801
55,215
99,1183
5,1
115,260
150,829
10,4
7,3
8,6
111,968
3,1
8,3
113,736
49,290
105,412
170,976
138,698
89,502
33,111
80,281
3,1
115,1364
39,57
132,1151
3,1
8,3
99,285
67,556
125,539
3,1
182,948
84,529
5,2
135,664
148,668
147,851
3,1
3,1
147,950
58,173
64,327
112,774
13,12
134,896
72,441
16,19
66,169
159,1079
72,297
107,727
138,1098
91,490
27,62
43,191
34,70
93,336
3,1
125,710
7,3
3,1
54,94
66,230
138,1113
85,539
3,1
137,1246
77,442
3,1
3,1
148,773
20,10
99,432
178,1023
72,164
58,171
100,880
24,50
99,529
3,1
169,1124
3,1
89,818
3,1
