155,1392
111,1336
18,26
196,829
109,1050
164,1095
142,885
84,895
151,589
151,885
99,1009
63,194
151,1252
202,1289
112,1302
102,1170
113,951
131,1271
118,1347
85,1279
130,1320
102,1067
91,1375
107,1179
172,1097
112,956
114,1344
115,625
148,1360
3,1
87,1210
173,1241
19,34
88,1137
136,1283
183,1299
188,1343
120,1091
156,1207
112,927
123,1311
95,963
41,60
108,1363
121,1263
147,1294
111,1101
80,204
97,1327
3,1
15,30
35,161
130,1213
89,1133
162,1226
3,1
82,304
205,1253
153,1308
3,1
145,1314
136,1334
98,1146
106,1256
23,52
3,1
148,1140
163,1361
114,1188
93,1320
95,1256
132,1336
109,1289
111,1131
3,1
134,1154
143,1320
127,1101
82,461
133,703
146,1012
94,1251
43,171
126,889
145,1030
10,18
107,1266
77,1222
51,276
146,790
149,1125
170,1228
95,1233
130,1068
163,1338
120,1377
68,676
170,1382
95,1092
113,1255
10,14
118,1302
162,1289
111,1048
104,828
155,1268
22,36
118,1173
134,1196
106,1260
117,1087
125,1320
206,1106
158,1253
5,2
4,2
170,1326
6,2
104,1275
3,1
7,3
28,55
148,1322
88,1015
99,1030
5,2
3,1
134,1278
96,1249
77,1244
86,686
130,1364
62,320
91,1279
122,1279
103,1273
106,1284
102,1227
116,1364
137,1106
213,1326
3,1
108,1021
118,1265
93,1206
130,1245
77,454
132,1235
124,1214
155,1348
69,766
83,1222
132,1290
128,1090
109,1247
98,1339
62,107
102,579
137,1159
111,1159
86,203
249,1376
131,1244
30,120
81,1348
112,1089
206,1280
204,1339
74,194
51,390
124,1255
117,1326
86,1318
95,1318
120,1224
3,1
3,1
19,35
31,50
28,84
3,1
4,2
5,2
6,3
161,1252
87,1360
125,1041
96,956
99,900
145,1355
92,905
125,996
138,660
136,1283
10,6
141,647
96,1304
111,1276
182,1317
233,1268
