20,22
31,29
20,15
8,2
15,8
189,584
5,1
49,128
88,219
9,8
180,628
88,169
3,1
53,83
9,8
11,9
38,56
106,284
41,26
118,222
19,18
116,236
7,5
59,63
43,37
64,167
28,37
5,1
126,617
26,23
57,91
43,71
111,451
3,1
5,1
14,6
76,167
5,1
24,11
8,2
18,21
3,1
84,241
108,388
27,24
167,665
20,16
62,195
5,4
54,51
19,37
10,8
67,140
5,1
83,133
26,41
18,20
89,304
5,1
30,36
102,191
25,21
4,2
5,2
3,1
15,21
32,29
7,2
78,100
30,23
76,219
12,6
126,649
41,65
74,221
139,369
36,20
5,1
90,457
21,13
60,247
102,96
154,396
27,17
40,37
90,315
5,1
3,1
84,243
106,335
83,129
48,112
14,8
46,51
3,1
61,134
189,358
24,29
25,25
18,22
44,42
73,139
48,53
3,1
5,1
3,1
43,46
44,58
18,7
12,5
40,30
310,850
10,6
119,316
30,34
6,2
31,38
5,4
19,11
64,258
3,1
127,687
171,731
166,590
15,15
37,35
33,57
15,4
5,1
15,5
39,55
96,133
61,129
9,3
126,480
157,293
77,129
135,405
24,12
47,81
23,14
135,662
194,696
13,6
24,9
79,176
50,93
101,401
54,109
147,641
7,3
48,59
34,21
74,248
243,727
151,699
37,45
41,58
51,84
39,37
20,12
22,16
32,48
168,273
36,64
11,5
20,11
3,1
3,1
140,448
5,2
100,300
138,277
119,382
8,3
104,151
22,18
152,607
3,1
157,499
58,177
13,7
32,28
69,266
3,1
27,39
48,110
5,1
160,556
16,6
165,720
17,7
51,123
14,14
117,486
38,69
17,11
61,99
3,1
114,395
