134,275
190,1060
3,1
47,57
96,707
140,646
70,189
198,1056
182,996
3,1
107,279
6,3
30,38
132,1231
24,34
5,2
141,1041
14,7
51,99
129,385
143,400
78,367
71,298
33,47
227,640
10,12
62,155
8,3
116,298
3,1
150,718
115,499
111,367
85,223
3,1
74,138
200,1148
38,30
74,274
3,1
107,261
142,1093
82,537
162,894
177,858
69,78
33,32
142,722
16,7
31,28
94,189
35,38
10,10
181,1036
15,4
126,753
47,169
61,132
151,1158
163,386
100,710
56,124
65,273
85,303
24,21
6,5
5,1
3,1
3,1
3,1
246,984
174,951
3,1
115,700
5,1
78,315
5,1
123,534
30,48
9,3
254,1041
231,960
52,73
115,956
50,143
125,261
3,1
124,646
5,1
90,237
68,98
119,391
5,2
12,6
147,826
220,958
96,334
132,982
263,1090
165,935
21,38
41,86
5,1
8,4
114,594
29,37
147,724
126,951
87,531
42,42
134,1052
13,21
200,1175
4,2
125,1154
15,18
97,492
125,580
3,1
72,207
7,4
17,8
89,219
24,19
128,836
183,890
89,117
98,803
125,497
186,677
102,479
131,417
59,187
119,1089
162,568
250,1054
5,1
104,638
39,51
5,2
108,804
68,149
110,385
142,1269
123,560
61,171
127,235
174,1006
33,24
19,10
136,732
127,360
26,24
114,846
72,222
187,974
99,794
32,66
13,11
159,413
32,68
6,2
44,146
5,1
108,913
163,604
6,4
98,444
11,5
185,680
146,961
99,822
98,508
100,697
142,668
3,1
96,990
310,894
24,11
23,26
60,150
36,55
67,69
129,786
113,246
15,4
65,64
3,1
120,790
112,1027
79,312
49,152
142,1040
117,485
3,1
107,647
120,783
118,648
114,308
17,19
