128,746
139,956
136,877
95,485
124,678
41,130
11,3
183,779
61,247
34,80
93,349
59,155
66,169
5,1
113,431
58,189
98,835
77,671
158,567
129,1105
124,918
40,32
143,385
78,211
89,371
118,984
105,494
88,300
29,32
151,847
108,343
75,337
84,282
133,368
33,49
138,908
82,496
163,762
135,501
125,624
66,198
171,899
49,103
90,474
8,3
5,1
79,118
107,543
101,388
114,778
85,352
107,917
153,1158
60,109
152,406
79,252
62,94
146,491
71,313
5,1
12,4
25,16
17,13
96,572
62,417
91,315
132,1014
78,231
133,750
90,673
10,2
23,7
134,729
37,69
42,38
77,373
57,82
151,564
170,1098
70,363
112,692
20,9
137,280
60,433
5,1
32,58
257,924
181,567
55,44
71,240
5,1
139,631
5,1
27,48
169,467
55,98
90,199
69,510
87,473
135,679
5,1
5,1
92,496
71,60
64,175
63,181
34,35
5,1
51,90
108,578
50,57
13,6
130,548
92,501
5,1
147,300
107,476
90,185
17,7
135,589
5,1
142,896
81,334
100,371
99,577
256,1196
5,1
127,1076
183,1114
57,123
95,227
13,5
5,1
90,696
7,2
106,204
12,3
90,533
9,2
105,822
109,797
5,1
142,712
5,1
46,65
29,47
36,69
57,103
79,455
5,1
47,129
52,53
62,120
47,129
32,22
93,500
19,20
34,75
45,131
32,61
100,727
67,129
49,108
80,343
5,1
74,166
5,1
126,330
80,202
5,1
40,55
128,788
5,1
126,934
22,16
17,17
12,5
90,301
59,200
5,1
104,332
32,26
31,54
83,138
140,791
15,5
5,1
136,1239
9,2
133,776
5,1
53,117
82,185
81,138
44,98
5,1
54,75
161,983
5,1
12,3
