25,40
123,342
183,361
68,122
30,13
215,500
54,34
13,10
15,5
20,13
58,53
103,235
9,2
5,1
81,200
48,33
230,413
79,173
63,81
5,1
53,198
98,183
201,493
39,27
21,7
14,9
36,34
65,135
6,2
8,2
167,322
124,161
73,114
12,7
161,224
117,261
39,27
26,18
26,13
73,91
39,73
34,26
27,8
14,9
42,47
62,129
86,98
140,361
37,46
42,46
197,602
73,82
5,1
91,193
13,5
120,519
37,70
57,59
17,14
69,72
84,170
92,191
57,62
71,106
118,152
13,8
138,451
10,3
149,313
80,209
14,7
138,409
38,36
48,41
30,17
5,1
5,1
110,200
51,56
39,54
67,119
221,502
44,82
14,3
86,302
27,26
13,5
61,204
303,688
13,4
64,90
167,338
36,27
8,3
245,831
189,280
8,2
63,143
62,160
40,91
13,9
79,111
202,484
63,64
7,2
17,7
5,1
18,21
5,1
62,80
33,36
11,3
61,129
61,153
73,145
56,120
19,15
62,137
77,108
5,1
46,111
12,3
9,2
42,65
105,176
95,269
167,313
47,48
6,2
176,332
15,6
5,1
14,5
12,5
55,86
288,789
5,1
39,69
46,47
39,41
41,50
5,1
191,379
69,265
16,6
5,1
14,6
12,5
50,46
5,1
5,1
46,56
5,1
11,5
57,98
5,1
137,341
23,17
26,14
5,1
15,4
5,1
219,656
57,50
24,8
145,240
168,356
5,1
138,252
48,89
40,23
31,21
16,11
54,42
63,61
58,64
66,99
49,68
5,1
9,2
28,21
138,373
13,6
167,499
5,1
61,52
30,25
9,3
119,268
11,3
27,40
13,6
138,450
80,159
12,6
89,186
50,45
5,1
56,108
95,129
