85,1040
232,1185
126,1192
3,1
136,1167
56,233
116,1194
3,1
6,2
112,1109
149,1327
164,1068
3,1
157,1082
202,888
136,1152
181,1035
107,1236
28,69
138,1226
3,1
161,1252
152,1156
132,1269
123,1101
131,1087
116,1149
128,1138
17,32
3,1
96,908
144,1037
69,289
125,1244
227,1089
116,1220
134,990
20,12
3,1
147,1178
158,992
178,1192
102,1227
3,1
164,1059
55,129
148,1246
6,5
150,948
5,4
8,9
207,1272
239,1183
53,189
114,1086
3,1
129,1170
20,28
150,1278
176,880
3,1
18,37
124,1077
114,1240
133,1269
142,1275
134,876
7,5
162,1095
117,718
7,6
151,1254
134,1186
145,1319
19,31
86,1238
128,1211
124,887
135,852
3,1
109,762
122,732
152,881
116,1065
125,1159
76,176
144,1151
109,1264
111,1115
173,784
104,1154
152,1188
125,1206
20,50
95,798
115,1330
129,735
88,790
142,1119
16,10
130,1070
162,1113
148,1103
3,1
71,285
129,1188
110,1063
131,1077
100,886
164,1308
12,8
31,33
6,4
125,1208
3,1
100,671
4,3
146,1126
11,10
3,1
11,13
111,1147
112,1281
84,385
128,1153
100,1108
152,1145
134,1261
7,3
3,1
146,1325
48,76
130,961
3,1
128,1162
139,1179
214,1102
3,1
141,892
185,1291
112,953
3,1
128,1332
150,928
5,3
117,1206
149,1269
4,2
126,1159
13,17
120,1283
210,1216
111,1109
169,1071
121,850
89,1088
192,1181
141,1177
194,1265
113,964
110,1090
110,1184
139,1217
3,1
125,1174
140,950
127,985
47,158
17,27
9,7
111,658
3,1
147,1253
7,6
114,1123
111,971
91,1162
130,430
186,1164
120,1188
3,1
63,298
173,1166
181,1180
86,545
139,688
116,978
125,981
50,97
135,1085
127,1155
129,1121
144,1076
166,1276
3,1
3,1
188,1122
152,1231
50,136
91,856
