98,1086
107,1346
72,951
7,3
29,111
73,1218
36,99
20,101
82,751
23,90
7,4
85,1099
100,993
68,1291
86,1318
166,1242
97,765
84,307
109,815
120,536
30,117
61,1044
78,972
69,943
68,338
65,1135
119,1294
107,566
73,1113
75,699
58,505
81,996
75,484
72,628
3,1
82,1179
40,147
57,496
99,540
122,671
96,717
87,990
22,41
13,29
47,392
65,391
81,720
17,21
97,1176
159,566
51,671
118,746
103,872
9,6
62,240
69,404
91,1244
128,958
55,312
75,1274
105,1366
15,47
50,205
55,906
14,31
12,24
42,237
42,489
66,844
145,1324
45,124
8,7
9,13
112,869
74,733
88,926
74,533
91,591
80,1216
123,1274
102,965
3,1
3,1
79,1413
36,232
3,1
89,800
80,947
68,842
75,1005
3,1
71,615
122,1032
128,992
36,159
3,1
91,1104
118,1316
118,1203
84,672
14,7
82,1314
106,1271
116,1158
89,1129
27,61
22,89
45,260
38,227
16,18
10,13
15,14
102,1275
73,221
106,1139
288,1076
107,822
89,1042
157,1309
57,171
3,1
60,820
23,90
85,839
44,426
104,958
127,1030
12,8
61,1146
105,1331
58,575
53,448
89,345
3,1
15,20
146,893
31,141
140,889
75,659
53,602
169,1340
93,1093
94,1268
110,612
152,1202
23,71
77,917
71,1346
109,936
104,815
115,944
38,97
133,1430
84,948
14,14
103,1316
4,2
90,671
65,745
63,791
110,770
44,355
82,1429
102,802
101,906
109,756
91,1086
93,801
16,31
72,1065
107,573
19,64
3,1
17,37
22,62
17,27
3,1
72,368
63,433
65,240
58,436
56,430
32,158
78,734
42,296
107,587
77,673
24,66
63,741
114,1041
42,222
3,1
101,1286
3,1
112,615
39,166
52,300
20,57
26,166
59,494
